Num,Minute,DateType,day,Time,maxtemperature,mintemperature,temperature,weather
0,0,3,2019-01-01,0,3,1,2.0,阴
0,1,3,2019-01-01,1,3,1,2.0,阴
2,2,3,2019-01-01,2,3,1,2.0,阴
3,3,3,2019-01-01,3,3,1,2.0,阴
10,4,3,2019-01-01,4,3,1,2.0,阴
22,5,3,2019-01-01,5,3,1,2.0,阴
194,6,3,2019-01-01,6,3,1,2.0,阴
533,7,3,2019-01-01,7,3,1,2.0,阴
940,8,3,2019-01-01,8,3,1,2.0,阴
1033,9,3,2019-01-01,9,3,1,2.0,阴
1321,10,3,2019-01-01,10,3,1,2.0,阴
1403,11,3,2019-01-01,11,3,1,2.0,阴
1543,12,3,2019-01-01,12,3,1,2.0,阴
1780,13,3,2019-01-01,13,3,1,2.0,阴
2093,14,3,2019-01-01,14,3,1,2.0,阴
2104,15,3,2019-01-01,15,3,1,2.0,阴
2100,16,3,2019-01-01,16,3,1,2.0,阴
2366,17,3,2019-01-01,17,3,1,2.0,阴
1911,18,3,2019-01-01,18,3,1,2.0,阴
1556,19,3,2019-01-01,19,3,1,2.0,阴
1601,20,3,2019-01-01,20,3,1,2.0,阴
1329,21,3,2019-01-01,21,3,1,2.0,阴
745,22,3,2019-01-01,22,3,1,2.0,阴
125,23,3,2019-01-01,23,3,1,2.0,阴
8,0,2,2019-01-02,0,3,2,2.5,雨夹雪
2,1,2,2019-01-02,1,3,2,2.5,雨夹雪
9,2,2,2019-01-02,2,3,2,2.5,雨夹雪
0,3,2,2019-01-02,3,3,2,2.5,雨夹雪
6,4,2,2019-01-02,4,3,2,2.5,雨夹雪
36,5,2,2019-01-02,5,3,2,2.5,雨夹雪
343,6,2,2019-01-02,6,3,2,2.5,雨夹雪
1624,7,2,2019-01-02,7,3,2,2.5,雨夹雪
2690,8,2,2019-01-02,8,3,2,2.5,雨夹雪
1442,9,2,2019-01-02,9,3,2,2.5,雨夹雪
995,10,2,2019-01-02,10,3,2,2.5,雨夹雪
956,11,2,2019-01-02,11,3,2,2.5,雨夹雪
1075,12,2,2019-01-02,12,3,2,2.5,雨夹雪
1134,13,2,2019-01-02,13,3,2,2.5,雨夹雪
1224,14,2,2019-01-02,14,3,2,2.5,雨夹雪
1293,15,2,2019-01-02,15,3,2,2.5,雨夹雪
1320,16,2,2019-01-02,16,3,2,2.5,雨夹雪
2589,17,2,2019-01-02,17,3,2,2.5,雨夹雪
2216,18,2,2019-01-02,18,3,2,2.5,雨夹雪
1351,19,2,2019-01-02,19,3,2,2.5,雨夹雪
