Num,Minute,DateType,day,Time,maxtemperature,mintemperature,temperature,weather
0,0,3,2019-01-01,0,3,1,2.0,阴
0,1,3,2019-01-01,1,3,1,2.0,阴
0,2,3,2019-01-01,2,3,1,2.0,阴
0,3,3,2019-01-01,3,3,1,2.0,阴
0,4,3,2019-01-01,4,3,1,2.0,阴
13,5,3,2019-01-01,5,3,1,2.0,阴
306,6,3,2019-01-01,6,3,1,2.0,阴
591,7,3,2019-01-01,7,3,1,2.0,阴
850,8,3,2019-01-01,8,3,1,2.0,阴
1042,9,3,2019-01-01,9,3,1,2.0,阴
1205,10,3,2019-01-01,10,3,1,2.0,阴
1444,11,3,2019-01-01,11,3,1,2.0,阴
1525,12,3,2019-01-01,12,3,1,2.0,阴
1823,13,3,2019-01-01,13,3,1,2.0,阴
1926,14,3,2019-01-01,14,3,1,2.0,阴
2096,15,3,2019-01-01,15,3,1,2.0,阴
2369,16,3,2019-01-01,16,3,1,2.0,阴
2224,17,3,2019-01-01,17,3,1,2.0,阴
1856,18,3,2019-01-01,18,3,1,2.0,阴
1556,19,3,2019-01-01,19,3,1,2.0,阴
1559,20,3,2019-01-01,20,3,1,2.0,阴
1162,21,3,2019-01-01,21,3,1,2.0,阴
700,22,3,2019-01-01,22,3,1,2.0,阴
246,23,3,2019-01-01,23,3,1,2.0,阴
9,0,2,2019-01-02,0,3,2,2.5,雨夹雪
0,1,2,2019-01-02,1,3,2,2.5,雨夹雪
0,2,2,2019-01-02,2,3,2,2.5,雨夹雪
0,3,2,2019-01-02,3,3,2,2.5,雨夹雪
0,4,2,2019-01-02,4,3,2,2.5,雨夹雪
24,5,2,2019-01-02,5,3,2,2.5,雨夹雪
610,6,2,2019-01-02,6,3,2,2.5,雨夹雪
2804,7,2,2019-01-02,7,3,2,2.5,雨夹雪
3226,8,2,2019-01-02,8,3,2,2.5,雨夹雪
1362,9,2,2019-01-02,9,3,2,2.5,雨夹雪
733,10,2,2019-01-02,10,3,2,2.5,雨夹雪
758,11,2,2019-01-02,11,3,2,2.5,雨夹雪
901,12,2,2019-01-02,12,3,2,2.5,雨夹雪
854,13,2,2019-01-02,13,3,2,2.5,雨夹雪
880,14,2,2019-01-02,14,3,2,2.5,雨夹雪
947,15,2,2019-01-02,15,3,2,2.5,雨夹雪
1252,16,2,2019-01-02,16,3,2,2.5,雨夹雪
1936,17,2,2019-01-02,17,3,2,2.5,雨夹雪
2676,18,2,2019-01-02,18,3,2,2.5,雨夹雪
1622,19,2,2019-01-02,19,3,2,2.5,雨夹雪
