Num,Minute,DateType,day,Time,maxtemperature,mintemperature,temperature,weather
0,0,3,2019-01-01,0,3,1,2.0,阴
0,1,3,2019-01-01,1,3,1,2.0,阴
0,2,3,2019-01-01,2,3,1,2.0,阴
0,3,3,2019-01-01,3,3,1,2.0,阴
0,4,3,2019-01-01,4,3,1,2.0,阴
15,5,3,2019-01-01,5,3,1,2.0,阴
251,6,3,2019-01-01,6,3,1,2.0,阴
609,7,3,2019-01-01,7,3,1,2.0,阴
1205,8,3,2019-01-01,8,3,1,2.0,阴
989,9,3,2019-01-01,9,3,1,2.0,阴
1095,10,3,2019-01-01,10,3,1,2.0,阴
1259,11,3,2019-01-01,11,3,1,2.0,阴
1460,12,3,2019-01-01,12,3,1,2.0,阴
1481,13,3,2019-01-01,13,3,1,2.0,阴
1696,14,3,2019-01-01,14,3,1,2.0,阴
1650,15,3,2019-01-01,15,3,1,2.0,阴
1642,16,3,2019-01-01,16,3,1,2.0,阴
1721,17,3,2019-01-01,17,3,1,2.0,阴
1625,18,3,2019-01-01,18,3,1,2.0,阴
1122,19,3,2019-01-01,19,3,1,2.0,阴
1030,20,3,2019-01-01,20,3,1,2.0,阴
1055,21,3,2019-01-01,21,3,1,2.0,阴
795,22,3,2019-01-01,22,3,1,2.0,阴
259,23,3,2019-01-01,23,3,1,2.0,阴
1,0,2,2019-01-02,0,3,2,2.5,雨夹雪
0,1,2,2019-01-02,1,3,2,2.5,雨夹雪
0,2,2,2019-01-02,2,3,2,2.5,雨夹雪
0,3,2,2019-01-02,3,3,2,2.5,雨夹雪
0,4,2,2019-01-02,4,3,2,2.5,雨夹雪
12,5,2,2019-01-02,5,3,2,2.5,雨夹雪
467,6,2,2019-01-02,6,3,2,2.5,雨夹雪
1492,7,2,2019-01-02,7,3,2,2.5,雨夹雪
3411,8,2,2019-01-02,8,3,2,2.5,雨夹雪
1166,9,2,2019-01-02,9,3,2,2.5,雨夹雪
809,10,2,2019-01-02,10,3,2,2.5,雨夹雪
784,11,2,2019-01-02,11,3,2,2.5,雨夹雪
855,12,2,2019-01-02,12,3,2,2.5,雨夹雪
847,13,2,2019-01-02,13,3,2,2.5,雨夹雪
820,14,2,2019-01-02,14,3,2,2.5,雨夹雪
860,15,2,2019-01-02,15,3,2,2.5,雨夹雪
890,16,2,2019-01-02,16,3,2,2.5,雨夹雪
1760,17,2,2019-01-02,17,3,2,2.5,雨夹雪
2404,18,2,2019-01-02,18,3,2,2.5,雨夹雪
1201,19,2,2019-01-02,19,3,2,2.5,雨夹雪
