Num,Minute,DateType,day,Time,maxtemperature,mintemperature,temperature,weather
0,0,3,2019-01-01,0,3,1,2.0,阴
0,1,3,2019-01-01,1,3,1,2.0,阴
0,2,3,2019-01-01,2,3,1,2.0,阴
0,3,3,2019-01-01,3,3,1,2.0,阴
0,4,3,2019-01-01,4,3,1,2.0,阴
32,5,3,2019-01-01,5,3,1,2.0,阴
208,6,3,2019-01-01,6,3,1,2.0,阴
551,7,3,2019-01-01,7,3,1,2.0,阴
1197,8,3,2019-01-01,8,3,1,2.0,阴
1173,9,3,2019-01-01,9,3,1,2.0,阴
1294,10,3,2019-01-01,10,3,1,2.0,阴
1643,11,3,2019-01-01,11,3,1,2.0,阴
2025,12,3,2019-01-01,12,3,1,2.0,阴
2099,13,3,2019-01-01,13,3,1,2.0,阴
2342,14,3,2019-01-01,14,3,1,2.0,阴
2373,15,3,2019-01-01,15,3,1,2.0,阴
2566,16,3,2019-01-01,16,3,1,2.0,阴
2918,17,3,2019-01-01,17,3,1,2.0,阴
2327,18,3,2019-01-01,18,3,1,2.0,阴
1944,19,3,2019-01-01,19,3,1,2.0,阴
1997,20,3,2019-01-01,20,3,1,2.0,阴
1567,21,3,2019-01-01,21,3,1,2.0,阴
1065,22,3,2019-01-01,22,3,1,2.0,阴
175,23,3,2019-01-01,23,3,1,2.0,阴
6,0,2,2019-01-02,0,3,2,2.5,雨夹雪
0,1,2,2019-01-02,1,3,2,2.5,雨夹雪
3,2,2,2019-01-02,2,3,2,2.5,雨夹雪
0,3,2,2019-01-02,3,3,2,2.5,雨夹雪
2,4,2,2019-01-02,4,3,2,2.5,雨夹雪
6,5,2,2019-01-02,5,3,2,2.5,雨夹雪
315,6,2,2019-01-02,6,3,2,2.5,雨夹雪
1749,7,2,2019-01-02,7,3,2,2.5,雨夹雪
5352,8,2,2019-01-02,8,3,2,2.5,雨夹雪
2143,9,2,2019-01-02,9,3,2,2.5,雨夹雪
1184,10,2,2019-01-02,10,3,2,2.5,雨夹雪
1114,11,2,2019-01-02,11,3,2,2.5,雨夹雪
1263,12,2,2019-01-02,12,3,2,2.5,雨夹雪
1365,13,2,2019-01-02,13,3,2,2.5,雨夹雪
1265,14,2,2019-01-02,14,3,2,2.5,雨夹雪
1426,15,2,2019-01-02,15,3,2,2.5,雨夹雪
1658,16,2,2019-01-02,16,3,2,2.5,雨夹雪
3734,17,2,2019-01-02,17,3,2,2.5,雨夹雪
3833,18,2,2019-01-02,18,3,2,2.5,雨夹雪
2082,19,2,2019-01-02,19,3,2,2.5,雨夹雪
