Num,Minute,DateType,day,Time,maxtemperature,mintemperature,temperature,weather
0,0,3,2019-01-01,0,3,1,2.0,阴
0,1,3,2019-01-01,1,3,1,2.0,阴
0,2,3,2019-01-01,2,3,1,2.0,阴
0,3,3,2019-01-01,3,3,1,2.0,阴
0,4,3,2019-01-01,4,3,1,2.0,阴
5,5,3,2019-01-01,5,3,1,2.0,阴
165,6,3,2019-01-01,6,3,1,2.0,阴
401,7,3,2019-01-01,7,3,1,2.0,阴
797,8,3,2019-01-01,8,3,1,2.0,阴
932,9,3,2019-01-01,9,3,1,2.0,阴
1016,10,3,2019-01-01,10,3,1,2.0,阴
1067,11,3,2019-01-01,11,3,1,2.0,阴
1251,12,3,2019-01-01,12,3,1,2.0,阴
1312,13,3,2019-01-01,13,3,1,2.0,阴
1403,14,3,2019-01-01,14,3,1,2.0,阴
1465,15,3,2019-01-01,15,3,1,2.0,阴
1433,16,3,2019-01-01,16,3,1,2.0,阴
1529,17,3,2019-01-01,17,3,1,2.0,阴
1171,18,3,2019-01-01,18,3,1,2.0,阴
1066,19,3,2019-01-01,19,3,1,2.0,阴
1037,20,3,2019-01-01,20,3,1,2.0,阴
827,21,3,2019-01-01,21,3,1,2.0,阴
535,22,3,2019-01-01,22,3,1,2.0,阴
116,23,3,2019-01-01,23,3,1,2.0,阴
3,0,2,2019-01-02,0,3,2,2.5,雨夹雪
0,1,2,2019-01-02,1,3,2,2.5,雨夹雪
14,2,2,2019-01-02,2,3,2,2.5,雨夹雪
0,3,2,2019-01-02,3,3,2,2.5,雨夹雪
5,4,2,2019-01-02,4,3,2,2.5,雨夹雪
8,5,2,2019-01-02,5,3,2,2.5,雨夹雪
385,6,2,2019-01-02,6,3,2,2.5,雨夹雪
2000,7,2,2019-01-02,7,3,2,2.5,雨夹雪
3617,8,2,2019-01-02,8,3,2,2.5,雨夹雪
1346,9,2,2019-01-02,9,3,2,2.5,雨夹雪
868,10,2,2019-01-02,10,3,2,2.5,雨夹雪
825,11,2,2019-01-02,11,3,2,2.5,雨夹雪
875,12,2,2019-01-02,12,3,2,2.5,雨夹雪
1013,13,2,2019-01-02,13,3,2,2.5,雨夹雪
943,14,2,2019-01-02,14,3,2,2.5,雨夹雪
1085,15,2,2019-01-02,15,3,2,2.5,雨夹雪
1373,16,2,2019-01-02,16,3,2,2.5,雨夹雪
2599,17,2,2019-01-02,17,3,2,2.5,雨夹雪
2156,18,2,2019-01-02,18,3,2,2.5,雨夹雪
1114,19,2,2019-01-02,19,3,2,2.5,雨夹雪
