Num,Minute,DateType,day,Time,maxtemperature,mintemperature,temperature,weather
0,0,3,2019-01-01,0,3,1,2.0,阴
0,1,3,2019-01-01,1,3,1,2.0,阴
0,2,3,2019-01-01,2,3,1,2.0,阴
0,3,3,2019-01-01,3,3,1,2.0,阴
0,4,3,2019-01-01,4,3,1,2.0,阴
20,5,3,2019-01-01,5,3,1,2.0,阴
316,6,3,2019-01-01,6,3,1,2.0,阴
718,7,3,2019-01-01,7,3,1,2.0,阴
1105,8,3,2019-01-01,8,3,1,2.0,阴
1263,9,3,2019-01-01,9,3,1,2.0,阴
1618,10,3,2019-01-01,10,3,1,2.0,阴
1835,11,3,2019-01-01,11,3,1,2.0,阴
2002,12,3,2019-01-01,12,3,1,2.0,阴
2263,13,3,2019-01-01,13,3,1,2.0,阴
2559,14,3,2019-01-01,14,3,1,2.0,阴
2700,15,3,2019-01-01,15,3,1,2.0,阴
2706,16,3,2019-01-01,16,3,1,2.0,阴
2726,17,3,2019-01-01,17,3,1,2.0,阴
2613,18,3,2019-01-01,18,3,1,2.0,阴
2094,19,3,2019-01-01,19,3,1,2.0,阴
2160,20,3,2019-01-01,20,3,1,2.0,阴
1753,21,3,2019-01-01,21,3,1,2.0,阴
1280,22,3,2019-01-01,22,3,1,2.0,阴
558,23,3,2019-01-01,23,3,1,2.0,阴
20,0,2,2019-01-02,0,3,2,2.5,雨夹雪
0,1,2,2019-01-02,1,3,2,2.5,雨夹雪
1,2,2,2019-01-02,2,3,2,2.5,雨夹雪
0,3,2,2019-01-02,3,3,2,2.5,雨夹雪
0,4,2,2019-01-02,4,3,2,2.5,雨夹雪
35,5,2,2019-01-02,5,3,2,2.5,雨夹雪
718,6,2,2019-01-02,6,3,2,2.5,雨夹雪
3190,7,2,2019-01-02,7,3,2,2.5,雨夹雪
7949,8,2,2019-01-02,8,3,2,2.5,雨夹雪
3018,9,2,2019-01-02,9,3,2,2.5,雨夹雪
1192,10,2,2019-01-02,10,3,2,2.5,雨夹雪
1018,11,2,2019-01-02,11,3,2,2.5,雨夹雪
1222,12,2,2019-01-02,12,3,2,2.5,雨夹雪
1190,13,2,2019-01-02,13,3,2,2.5,雨夹雪
1114,14,2,2019-01-02,14,3,2,2.5,雨夹雪
1089,15,2,2019-01-02,15,3,2,2.5,雨夹雪
1418,16,2,2019-01-02,16,3,2,2.5,雨夹雪
3210,17,2,2019-01-02,17,3,2,2.5,雨夹雪
4888,18,2,2019-01-02,18,3,2,2.5,雨夹雪
2518,19,2,2019-01-02,19,3,2,2.5,雨夹雪
