Num,Minute,DateType,day,Time,maxtemperature,mintemperature,temperature,weather
0,0,3,2019-01-01,0,3,1,2.0,阴
0,1,3,2019-01-01,1,3,1,2.0,阴
0,2,3,2019-01-01,2,3,1,2.0,阴
0,3,3,2019-01-01,3,3,1,2.0,阴
0,4,3,2019-01-01,4,3,1,2.0,阴
12,5,3,2019-01-01,5,3,1,2.0,阴
193,6,3,2019-01-01,6,3,1,2.0,阴
505,7,3,2019-01-01,7,3,1,2.0,阴
774,8,3,2019-01-01,8,3,1,2.0,阴
1035,9,3,2019-01-01,9,3,1,2.0,阴
1304,10,3,2019-01-01,10,3,1,2.0,阴
1436,11,3,2019-01-01,11,3,1,2.0,阴
1491,12,3,2019-01-01,12,3,1,2.0,阴
1682,13,3,2019-01-01,13,3,1,2.0,阴
1899,14,3,2019-01-01,14,3,1,2.0,阴
1961,15,3,2019-01-01,15,3,1,2.0,阴
1879,16,3,2019-01-01,16,3,1,2.0,阴
1648,17,3,2019-01-01,17,3,1,2.0,阴
1460,18,3,2019-01-01,18,3,1,2.0,阴
1104,19,3,2019-01-01,19,3,1,2.0,阴
1004,20,3,2019-01-01,20,3,1,2.0,阴
686,21,3,2019-01-01,21,3,1,2.0,阴
342,22,3,2019-01-01,22,3,1,2.0,阴
92,23,3,2019-01-01,23,3,1,2.0,阴
13,0,2,2019-01-02,0,3,2,2.5,雨夹雪
0,1,2,2019-01-02,1,3,2,2.5,雨夹雪
0,2,2,2019-01-02,2,3,2,2.5,雨夹雪
0,3,2,2019-01-02,3,3,2,2.5,雨夹雪
0,4,2,2019-01-02,4,3,2,2.5,雨夹雪
35,5,2,2019-01-02,5,3,2,2.5,雨夹雪
562,6,2,2019-01-02,6,3,2,2.5,雨夹雪
1858,7,2,2019-01-02,7,3,2,2.5,雨夹雪
1868,8,2,2019-01-02,8,3,2,2.5,雨夹雪
1000,9,2,2019-01-02,9,3,2,2.5,雨夹雪
708,10,2,2019-01-02,10,3,2,2.5,雨夹雪
655,11,2,2019-01-02,11,3,2,2.5,雨夹雪
778,12,2,2019-01-02,12,3,2,2.5,雨夹雪
738,13,2,2019-01-02,13,3,2,2.5,雨夹雪
755,14,2,2019-01-02,14,3,2,2.5,雨夹雪
770,15,2,2019-01-02,15,3,2,2.5,雨夹雪
945,16,2,2019-01-02,16,3,2,2.5,雨夹雪
1385,17,2,2019-01-02,17,3,2,2.5,雨夹雪
1693,18,2,2019-01-02,18,3,2,2.5,雨夹雪
1001,19,2,2019-01-02,19,3,2,2.5,雨夹雪
