Num,Minute,DateType,day,Time,maxtemperature,mintemperature,temperature,weather
0,0,3,2019-01-01,0,3,1,2.0,阴
0,1,3,2019-01-01,1,3,1,2.0,阴
0,2,3,2019-01-01,2,3,1,2.0,阴
0,3,3,2019-01-01,3,3,1,2.0,阴
0,4,3,2019-01-01,4,3,1,2.0,阴
9,5,3,2019-01-01,5,3,1,2.0,阴
332,6,3,2019-01-01,6,3,1,2.0,阴
782,7,3,2019-01-01,7,3,1,2.0,阴
1089,8,3,2019-01-01,8,3,1,2.0,阴
1460,9,3,2019-01-01,9,3,1,2.0,阴
1714,10,3,2019-01-01,10,3,1,2.0,阴
1581,11,3,2019-01-01,11,3,1,2.0,阴
1870,12,3,2019-01-01,12,3,1,2.0,阴
1878,13,3,2019-01-01,13,3,1,2.0,阴
2156,14,3,2019-01-01,14,3,1,2.0,阴
2082,15,3,2019-01-01,15,3,1,2.0,阴
2031,16,3,2019-01-01,16,3,1,2.0,阴
1722,17,3,2019-01-01,17,3,1,2.0,阴
1253,18,3,2019-01-01,18,3,1,2.0,阴
923,19,3,2019-01-01,19,3,1,2.0,阴
816,20,3,2019-01-01,20,3,1,2.0,阴
561,21,3,2019-01-01,21,3,1,2.0,阴
353,22,3,2019-01-01,22,3,1,2.0,阴
117,23,3,2019-01-01,23,3,1,2.0,阴
7,0,2,2019-01-02,0,3,2,2.5,雨夹雪
0,1,2,2019-01-02,1,3,2,2.5,雨夹雪
0,2,2,2019-01-02,2,3,2,2.5,雨夹雪
0,3,2,2019-01-02,3,3,2,2.5,雨夹雪
1,4,2,2019-01-02,4,3,2,2.5,雨夹雪
32,5,2,2019-01-02,5,3,2,2.5,雨夹雪
589,6,2,2019-01-02,6,3,2,2.5,雨夹雪
2103,7,2,2019-01-02,7,3,2,2.5,雨夹雪
3332,8,2,2019-01-02,8,3,2,2.5,雨夹雪
1532,9,2,2019-01-02,9,3,2,2.5,雨夹雪
1057,10,2,2019-01-02,10,3,2,2.5,雨夹雪
930,11,2,2019-01-02,11,3,2,2.5,雨夹雪
1046,12,2,2019-01-02,12,3,2,2.5,雨夹雪
951,13,2,2019-01-02,13,3,2,2.5,雨夹雪
921,14,2,2019-01-02,14,3,2,2.5,雨夹雪
954,15,2,2019-01-02,15,3,2,2.5,雨夹雪
1090,16,2,2019-01-02,16,3,2,2.5,雨夹雪
1892,17,2,2019-01-02,17,3,2,2.5,雨夹雪
1846,18,2,2019-01-02,18,3,2,2.5,雨夹雪
939,19,2,2019-01-02,19,3,2,2.5,雨夹雪
