Num,Minute,DateType,day,Time,maxtemperature,mintemperature,temperature,weather
0,0,3,2019-01-01,0,3,1,2.0,阴
0,1,3,2019-01-01,1,3,1,2.0,阴
0,2,3,2019-01-01,2,3,1,2.0,阴
0,3,3,2019-01-01,3,3,1,2.0,阴
5,4,3,2019-01-01,4,3,1,2.0,阴
171,5,3,2019-01-01,5,3,1,2.0,阴
1124,6,3,2019-01-01,6,3,1,2.0,阴
1136,7,3,2019-01-01,7,3,1,2.0,阴
2242,8,3,2019-01-01,8,3,1,2.0,阴
3010,9,3,2019-01-01,9,3,1,2.0,阴
3684,10,3,2019-01-01,10,3,1,2.0,阴
4549,11,3,2019-01-01,11,3,1,2.0,阴
5513,12,3,2019-01-01,12,3,1,2.0,阴
6307,13,3,2019-01-01,13,3,1,2.0,阴
7387,14,3,2019-01-01,14,3,1,2.0,阴
7804,15,3,2019-01-01,15,3,1,2.0,阴
7196,16,3,2019-01-01,16,3,1,2.0,阴
6740,17,3,2019-01-01,17,3,1,2.0,阴
5580,18,3,2019-01-01,18,3,1,2.0,阴
4533,19,3,2019-01-01,19,3,1,2.0,阴
3635,20,3,2019-01-01,20,3,1,2.0,阴
2951,21,3,2019-01-01,21,3,1,2.0,阴
1807,22,3,2019-01-01,22,3,1,2.0,阴
386,23,3,2019-01-01,23,3,1,2.0,阴
0,0,2,2019-01-02,0,3,2,2.5,雨夹雪
0,1,2,2019-01-02,1,3,2,2.5,雨夹雪
0,2,2,2019-01-02,2,3,2,2.5,雨夹雪
0,3,2,2019-01-02,3,3,2,2.5,雨夹雪
0,4,2,2019-01-02,4,3,2,2.5,雨夹雪
18,5,2,2019-01-02,5,3,2,2.5,雨夹雪
705,6,2,2019-01-02,6,3,2,2.5,雨夹雪
2889,7,2,2019-01-02,7,3,2,2.5,雨夹雪
6604,8,2,2019-01-02,8,3,2,2.5,雨夹雪
3767,9,2,2019-01-02,9,3,2,2.5,雨夹雪
2434,10,2,2019-01-02,10,3,2,2.5,雨夹雪
2411,11,2,2019-01-02,11,3,2,2.5,雨夹雪
2500,12,2,2019-01-02,12,3,2,2.5,雨夹雪
2650,13,2,2019-01-02,13,3,2,2.5,雨夹雪
2828,14,2,2019-01-02,14,3,2,2.5,雨夹雪
2969,15,2,2019-01-02,15,3,2,2.5,雨夹雪
3260,16,2,2019-01-02,16,3,2,2.5,雨夹雪
5243,17,2,2019-01-02,17,3,2,2.5,雨夹雪
5319,18,2,2019-01-02,18,3,2,2.5,雨夹雪
2849,19,2,2019-01-02,19,3,2,2.5,雨夹雪
