Num,Minute,DateType,day,Time,maxtemperature,mintemperature,temperature,weather
0,0,3,2019-01-01,0,3,1,2.0,阴
0,1,3,2019-01-01,1,3,1,2.0,阴
0,2,3,2019-01-01,2,3,1,2.0,阴
0,3,3,2019-01-01,3,3,1,2.0,阴
1,4,3,2019-01-01,4,3,1,2.0,阴
5,5,3,2019-01-01,5,3,1,2.0,阴
58,6,3,2019-01-01,6,3,1,2.0,阴
194,7,3,2019-01-01,7,3,1,2.0,阴
372,8,3,2019-01-01,8,3,1,2.0,阴
357,9,3,2019-01-01,9,3,1,2.0,阴
369,10,3,2019-01-01,10,3,1,2.0,阴
443,11,3,2019-01-01,11,3,1,2.0,阴
402,12,3,2019-01-01,12,3,1,2.0,阴
453,13,3,2019-01-01,13,3,1,2.0,阴
450,14,3,2019-01-01,14,3,1,2.0,阴
485,15,3,2019-01-01,15,3,1,2.0,阴
521,16,3,2019-01-01,16,3,1,2.0,阴
531,17,3,2019-01-01,17,3,1,2.0,阴
527,18,3,2019-01-01,18,3,1,2.0,阴
445,19,3,2019-01-01,19,3,1,2.0,阴
446,20,3,2019-01-01,20,3,1,2.0,阴
373,21,3,2019-01-01,21,3,1,2.0,阴
269,22,3,2019-01-01,22,3,1,2.0,阴
51,23,3,2019-01-01,23,3,1,2.0,阴
7,0,2,2019-01-02,0,3,2,2.5,雨夹雪
5,1,2,2019-01-02,1,3,2,2.5,雨夹雪
2,2,2,2019-01-02,2,3,2,2.5,雨夹雪
0,3,2,2019-01-02,3,3,2,2.5,雨夹雪
3,4,2,2019-01-02,4,3,2,2.5,雨夹雪
4,5,2,2019-01-02,5,3,2,2.5,雨夹雪
121,6,2,2019-01-02,6,3,2,2.5,雨夹雪
862,7,2,2019-01-02,7,3,2,2.5,雨夹雪
2302,8,2,2019-01-02,8,3,2,2.5,雨夹雪
694,9,2,2019-01-02,9,3,2,2.5,雨夹雪
315,10,2,2019-01-02,10,3,2,2.5,雨夹雪
299,11,2,2019-01-02,11,3,2,2.5,雨夹雪
345,12,2,2019-01-02,12,3,2,2.5,雨夹雪
286,13,2,2019-01-02,13,3,2,2.5,雨夹雪
327,14,2,2019-01-02,14,3,2,2.5,雨夹雪
329,15,2,2019-01-02,15,3,2,2.5,雨夹雪
396,16,2,2019-01-02,16,3,2,2.5,雨夹雪
990,17,2,2019-01-02,17,3,2,2.5,雨夹雪
1236,18,2,2019-01-02,18,3,2,2.5,雨夹雪
608,19,2,2019-01-02,19,3,2,2.5,雨夹雪
528,20,2,2019-01-02,20,3,2,2.5,雨夹雪
