Num,Minute,DateType,day,Time,maxtemperature,mintemperature,temperature,weather
0,0,3,2019-01-01,0,3,1,2.0,阴
0,1,3,2019-01-01,1,3,1,2.0,阴
0,2,3,2019-01-01,2,3,1,2.0,阴
0,3,3,2019-01-01,3,3,1,2.0,阴
0,4,3,2019-01-01,4,3,1,2.0,阴
9,5,3,2019-01-01,5,3,1,2.0,阴
120,6,3,2019-01-01,6,3,1,2.0,阴
319,7,3,2019-01-01,7,3,1,2.0,阴
477,8,3,2019-01-01,8,3,1,2.0,阴
370,9,3,2019-01-01,9,3,1,2.0,阴
402,10,3,2019-01-01,10,3,1,2.0,阴
448,11,3,2019-01-01,11,3,1,2.0,阴
541,12,3,2019-01-01,12,3,1,2.0,阴
589,13,3,2019-01-01,13,3,1,2.0,阴
589,14,3,2019-01-01,14,3,1,2.0,阴
570,15,3,2019-01-01,15,3,1,2.0,阴
627,16,3,2019-01-01,16,3,1,2.0,阴
606,17,3,2019-01-01,17,3,1,2.0,阴
645,18,3,2019-01-01,18,3,1,2.0,阴
463,19,3,2019-01-01,19,3,1,2.0,阴
379,20,3,2019-01-01,20,3,1,2.0,阴
395,21,3,2019-01-01,21,3,1,2.0,阴
281,22,3,2019-01-01,22,3,1,2.0,阴
109,23,3,2019-01-01,23,3,1,2.0,阴
17,0,2,2019-01-02,0,3,2,2.5,雨夹雪
0,1,2,2019-01-02,1,3,2,2.5,雨夹雪
0,2,2,2019-01-02,2,3,2,2.5,雨夹雪
0,3,2,2019-01-02,3,3,2,2.5,雨夹雪
0,4,2,2019-01-02,4,3,2,2.5,雨夹雪
10,5,2,2019-01-02,5,3,2,2.5,雨夹雪
412,6,2,2019-01-02,6,3,2,2.5,雨夹雪
1149,7,2,2019-01-02,7,3,2,2.5,雨夹雪
1160,8,2,2019-01-02,8,3,2,2.5,雨夹雪
438,9,2,2019-01-02,9,3,2,2.5,雨夹雪
309,10,2,2019-01-02,10,3,2,2.5,雨夹雪
274,11,2,2019-01-02,11,3,2,2.5,雨夹雪
339,12,2,2019-01-02,12,3,2,2.5,雨夹雪
325,13,2,2019-01-02,13,3,2,2.5,雨夹雪
288,14,2,2019-01-02,14,3,2,2.5,雨夹雪
404,15,2,2019-01-02,15,3,2,2.5,雨夹雪
460,16,2,2019-01-02,16,3,2,2.5,雨夹雪
844,17,2,2019-01-02,17,3,2,2.5,雨夹雪
964,18,2,2019-01-02,18,3,2,2.5,雨夹雪
592,19,2,2019-01-02,19,3,2,2.5,雨夹雪
430,20,2,2019-01-02,20,3,2,2.5,雨夹雪
