Num,Minute,DateType,day,Time,maxtemperature,mintemperature,temperature,weather
0,0,3,2019-01-01,0,3,1,2.0,阴
0,1,3,2019-01-01,1,3,1,2.0,阴
0,2,3,2019-01-01,2,3,1,2.0,阴
0,3,3,2019-01-01,3,3,1,2.0,阴
0,4,3,2019-01-01,4,3,1,2.0,阴
2,5,3,2019-01-01,5,3,1,2.0,阴
84,6,3,2019-01-01,6,3,1,2.0,阴
257,7,3,2019-01-01,7,3,1,2.0,阴
275,8,3,2019-01-01,8,3,1,2.0,阴
339,9,3,2019-01-01,9,3,1,2.0,阴
390,10,3,2019-01-01,10,3,1,2.0,阴
455,11,3,2019-01-01,11,3,1,2.0,阴
470,12,3,2019-01-01,12,3,1,2.0,阴
500,13,3,2019-01-01,13,3,1,2.0,阴
550,14,3,2019-01-01,14,3,1,2.0,阴
635,15,3,2019-01-01,15,3,1,2.0,阴
573,16,3,2019-01-01,16,3,1,2.0,阴
588,17,3,2019-01-01,17,3,1,2.0,阴
540,18,3,2019-01-01,18,3,1,2.0,阴
413,19,3,2019-01-01,19,3,1,2.0,阴
494,20,3,2019-01-01,20,3,1,2.0,阴
352,21,3,2019-01-01,21,3,1,2.0,阴
260,22,3,2019-01-01,22,3,1,2.0,阴
46,23,3,2019-01-01,23,3,1,2.0,阴
0,0,2,2019-01-02,0,3,2,2.5,雨夹雪
0,1,2,2019-01-02,1,3,2,2.5,雨夹雪
2,2,2,2019-01-02,2,3,2,2.5,雨夹雪
0,3,2,2019-01-02,3,3,2,2.5,雨夹雪
0,4,2,2019-01-02,4,3,2,2.5,雨夹雪
2,5,2,2019-01-02,5,3,2,2.5,雨夹雪
196,6,2,2019-01-02,6,3,2,2.5,雨夹雪
837,7,2,2019-01-02,7,3,2,2.5,雨夹雪
1142,8,2,2019-01-02,8,3,2,2.5,雨夹雪
510,9,2,2019-01-02,9,3,2,2.5,雨夹雪
328,10,2,2019-01-02,10,3,2,2.5,雨夹雪
302,11,2,2019-01-02,11,3,2,2.5,雨夹雪
325,12,2,2019-01-02,12,3,2,2.5,雨夹雪
311,13,2,2019-01-02,13,3,2,2.5,雨夹雪
321,14,2,2019-01-02,14,3,2,2.5,雨夹雪
392,15,2,2019-01-02,15,3,2,2.5,雨夹雪
549,16,2,2019-01-02,16,3,2,2.5,雨夹雪
918,17,2,2019-01-02,17,3,2,2.5,雨夹雪
891,18,2,2019-01-02,18,3,2,2.5,雨夹雪
465,19,2,2019-01-02,19,3,2,2.5,雨夹雪
381,20,2,2019-01-02,20,3,2,2.5,雨夹雪
