PredictTime,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2019-01-01 06:00:00,0.0,1.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.16666666666666666,0.008036739380022962,1.0,0.0,0.16666666666666666,0.0304093567251462,1.0,0.0,0.16666666666666666
2019-01-01 06:15:00,0.0,1.0,0.0,0.16666666666666666,0.008036739380022962,1.0,0.0,0.16666666666666666,0.04822043628013777,1.0,0.0,0.16666666666666666,0.07953216374269007,1.0,0.0,0.16666666666666666
2019-01-01 06:30:00,0.008036739380022962,1.0,0.0,0.16666666666666666,0.04822043628013777,1.0,0.0,0.16666666666666666,0.09644087256027555,1.0,0.0,0.16666666666666666,0.08888888888888888,1.0,0.0,0.16666666666666666
2019-01-01 06:45:00,0.04822043628013777,1.0,0.0,0.16666666666666666,0.09644087256027555,1.0,0.0,0.16666666666666666,0.10562571756601608,1.0,0.0,0.16666666666666666,0.14853801169590644,1.0,0.0,0.16666666666666666
2019-01-01 07:00:00,0.09644087256027555,1.0,0.0,0.16666666666666666,0.10562571756601608,1.0,0.0,0.16666666666666666,0.16417910447761194,1.0,0.0,0.16666666666666666,0.23391812865497078,1.0,0.0,0.16666666666666666
2019-01-01 07:15:00,0.10562571756601608,1.0,0.0,0.16666666666666666,0.16417910447761194,1.0,0.0,0.16666666666666666,0.24799081515499427,1.0,0.0,0.16666666666666666,0.1473684210526316,1.0,0.0,0.16666666666666666
2019-01-01 07:30:00,0.16417910447761194,1.0,0.0,0.16666666666666666,0.24799081515499427,1.0,0.0,0.16666666666666666,0.16303099885189437,1.0,0.0,0.16666666666666666,0.17426900584795324,1.0,0.0,0.16666666666666666
2019-01-01 07:45:00,0.24799081515499427,1.0,0.0,0.16666666666666666,0.16303099885189437,1.0,0.0,0.16666666666666666,0.1894374282433984,1.0,0.0,0.16666666666666666,0.18128654970760236,1.0,0.0,0.16666666666666666
2019-01-01 08:00:00,0.16303099885189437,1.0,0.0,0.16666666666666666,0.1894374282433984,1.0,0.0,0.16666666666666666,0.1963260619977038,1.0,0.0,0.16666666666666666,0.21637426900584797,1.0,0.0,0.16666666666666666
2019-01-01 08:15:00,0.1894374282433984,1.0,0.0,0.16666666666666666,0.1963260619977038,1.0,0.0,0.16666666666666666,0.23076923076923078,1.0,0.0,0.16666666666666666,0.24327485380116962,1.0,0.0,0.16666666666666666
