PredictTime,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2019-01-01 06:00:00,0.0,1.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.16666666666666666,0.0019801980198019802,1.0,0.0,0.16666666666666666
2019-01-01 06:15:00,0.0,1.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.16666666666666666,0.009823182711198428,1.0,0.0,0.16666666666666666,0.025742574257425745,1.0,0.0,0.16666666666666666
2019-01-01 06:30:00,0.0,1.0,0.0,0.16666666666666666,0.009823182711198428,1.0,0.0,0.16666666666666666,0.03339882121807465,1.0,0.0,0.16666666666666666,0.03663366336633663,1.0,0.0,0.16666666666666666
2019-01-01 06:45:00,0.009823182711198428,1.0,0.0,0.16666666666666666,0.03339882121807465,1.0,0.0,0.16666666666666666,0.04420432220039292,1.0,0.0,0.16666666666666666,0.0792079207920792,1.0,0.0,0.16666666666666666
2019-01-01 07:00:00,0.03339882121807465,1.0,0.0,0.16666666666666666,0.04420432220039292,1.0,0.0,0.16666666666666666,0.08644400785854617,1.0,0.0,0.16666666666666666,0.06633663366336634,1.0,0.0,0.16666666666666666
2019-01-01 07:15:00,0.04420432220039292,1.0,0.0,0.16666666666666666,0.08644400785854617,1.0,0.0,0.16666666666666666,0.0736738703339882,1.0,0.0,0.16666666666666666,0.07722772277227724,1.0,0.0,0.16666666666666666
2019-01-01 07:30:00,0.08644400785854617,1.0,0.0,0.16666666666666666,0.0736738703339882,1.0,0.0,0.16666666666666666,0.08447937131630648,1.0,0.0,0.16666666666666666,0.10198019801980199,1.0,0.0,0.16666666666666666
2019-01-01 07:45:00,0.0736738703339882,1.0,0.0,0.16666666666666666,0.08447937131630648,1.0,0.0,0.16666666666666666,0.10903732809430254,1.0,0.0,0.16666666666666666,0.14158415841584157,1.0,0.0,0.16666666666666666
2019-01-01 08:00:00,0.08447937131630648,1.0,0.0,0.16666666666666666,0.10903732809430254,1.0,0.0,0.16666666666666666,0.14833005893909626,1.0,0.0,0.16666666666666666,0.19603960396039605,1.0,0.0,0.16666666666666666
2019-01-01 08:15:00,0.10903732809430254,1.0,0.0,0.16666666666666666,0.14833005893909626,1.0,0.0,0.16666666666666666,0.20235756385068762,1.0,0.0,0.16666666666666666,0.15445544554455445,1.0,0.0,0.16666666666666666
2019-01-01 08:30:00,0.14833005893909626,1.0,0.0,0.16666666666666666,0.20235756385068762,1.0,0.0,0.16666666666666666,0.1611001964636542,1.0,0.0,0.16666666666666666,0.19801980198019803,1.0,0.0,0.16666666666666666
2019-01-01 08:45:00,0.20235756385068762,1.0,0.0,0.16666666666666666,0.1611001964636542,1.0,0.0,0.16666666666666666,0.20432220039292728,1.0,0.0,0.16666666666666666,0.18217821782178217,1.0,0.0,0.16666666666666666
2019-01-01 09:00:00,0.1611001964636542,1.0,0.0,0.16666666666666666,0.20432220039292728,1.0,0.0,0.16666666666666666,0.1886051080550098,1.0,0.0,0.16666666666666666,0.18613861386138614,1.0,0.0,0.16666666666666666
