PredictTime,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2019-01-01 06:00:00,0.0,1.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.16666666666666666,0.011224489795918368,1.0,0.0,0.16666666666666666
2019-01-01 06:15:00,0.0,1.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.16666666666666666,0.015243902439024392,1.0,0.0,0.16666666666666666,0.02959183673469388,1.0,0.0,0.16666666666666666
2019-01-01 06:30:00,0.0,1.0,0.0,0.16666666666666666,0.015243902439024392,1.0,0.0,0.16666666666666666,0.03353658536585366,1.0,0.0,0.16666666666666666,0.04387755102040817,1.0,0.0,0.16666666666666666
2019-01-01 06:45:00,0.015243902439024392,1.0,0.0,0.16666666666666666,0.03353658536585366,1.0,0.0,0.16666666666666666,0.047764227642276426,1.0,0.0,0.16666666666666666,0.07857142857142857,1.0,0.0,0.16666666666666666
2019-01-01 07:00:00,0.03353658536585366,1.0,0.0,0.16666666666666666,0.047764227642276426,1.0,0.0,0.16666666666666666,0.08231707317073171,1.0,0.0,0.16666666666666666,0.08775510204081632,1.0,0.0,0.16666666666666666
2019-01-01 07:15:00,0.047764227642276426,1.0,0.0,0.16666666666666666,0.08231707317073171,1.0,0.0,0.16666666666666666,0.09146341463414635,1.0,0.0,0.16666666666666666,0.09081632653061225,1.0,0.0,0.16666666666666666
2019-01-01 07:30:00,0.08231707317073171,1.0,0.0,0.16666666666666666,0.09146341463414635,1.0,0.0,0.16666666666666666,0.09451219512195123,1.0,0.0,0.16666666666666666,0.13673469387755105,1.0,0.0,0.16666666666666666
2019-01-01 07:45:00,0.09146341463414635,1.0,0.0,0.16666666666666666,0.09451219512195123,1.0,0.0,0.16666666666666666,0.1402439024390244,1.0,0.0,0.16666666666666666,0.1602040816326531,1.0,0.0,0.16666666666666666
2019-01-01 08:00:00,0.09451219512195123,1.0,0.0,0.16666666666666666,0.1402439024390244,1.0,0.0,0.16666666666666666,0.1636178861788618,1.0,0.0,0.16666666666666666,0.21734693877551023,1.0,0.0,0.16666666666666666
2019-01-01 08:15:00,0.1402439024390244,1.0,0.0,0.16666666666666666,0.1636178861788618,1.0,0.0,0.16666666666666666,0.22052845528455287,1.0,0.0,0.16666666666666666,0.25306122448979596,1.0,0.0,0.16666666666666666
2019-01-01 08:30:00,0.1636178861788618,1.0,0.0,0.16666666666666666,0.22052845528455287,1.0,0.0,0.16666666666666666,0.25609756097560976,1.0,0.0,0.16666666666666666,0.3061224489795919,1.0,0.0,0.16666666666666666
2019-01-01 08:45:00,0.22052845528455287,1.0,0.0,0.16666666666666666,0.25609756097560976,1.0,0.0,0.16666666666666666,0.3089430894308943,1.0,0.0,0.16666666666666666,0.30102040816326536,1.0,0.0,0.16666666666666666
2019-01-01 09:00:00,0.25609756097560976,1.0,0.0,0.16666666666666666,0.3089430894308943,1.0,0.0,0.16666666666666666,0.3038617886178862,1.0,0.0,0.16666666666666666,0.35306122448979593,1.0,0.0,0.16666666666666666
2019-01-01 09:15:00,0.3089430894308943,1.0,0.0,0.16666666666666666,0.3038617886178862,1.0,0.0,0.16666666666666666,0.3556910569105691,1.0,0.0,0.16666666666666666,0.28469387755102044,1.0,0.0,0.16666666666666666
2019-01-01 09:30:00,0.3038617886178862,1.0,0.0,0.16666666666666666,0.3556910569105691,1.0,0.0,0.16666666666666666,0.2876016260162602,1.0,0.0,0.16666666666666666,0.21734693877551023,1.0,0.0,0.16666666666666666
2019-01-01 09:45:00,0.3556910569105691,1.0,0.0,0.16666666666666666,0.2876016260162602,1.0,0.0,0.16666666666666666,0.22052845528455287,1.0,0.0,0.16666666666666666,0.23979591836734696,1.0,0.0,0.16666666666666666
2019-01-01 10:00:00,0.2876016260162602,1.0,0.0,0.16666666666666666,0.22052845528455287,1.0,0.0,0.16666666666666666,0.24288617886178865,1.0,0.0,0.16666666666666666,0.2510204081632653,1.0,0.0,0.16666666666666666
2019-01-01 10:15:00,0.22052845528455287,1.0,0.0,0.16666666666666666,0.24288617886178865,1.0,0.0,0.16666666666666666,0.2540650406504065,1.0,0.0,0.16666666666666666,0.23673469387755106,1.0,0.0,0.16666666666666666
2019-01-01 10:30:00,0.24288617886178865,1.0,0.0,0.16666666666666666,0.2540650406504065,1.0,0.0,0.16666666666666666,0.23983739837398377,1.0,0.0,0.16666666666666666,0.30306122448979594,1.0,0.0,0.16666666666666666
2019-01-01 10:45:00,0.2540650406504065,1.0,0.0,0.16666666666666666,0.23983739837398377,1.0,0.0,0.16666666666666666,0.30589430894308944,1.0,0.0,0.16666666666666666,0.28979591836734697,1.0,0.0,0.16666666666666666
2019-01-01 11:00:00,0.23983739837398377,1.0,0.0,0.16666666666666666,0.30589430894308944,1.0,0.0,0.16666666666666666,0.29268292682926833,1.0,0.0,0.16666666666666666,0.27142857142857146,1.0,0.0,0.16666666666666666
2019-01-01 11:15:00,0.30589430894308944,1.0,0.0,0.16666666666666666,0.29268292682926833,1.0,0.0,0.16666666666666666,0.27439024390243905,1.0,0.0,0.16666666666666666,0.30408163265306126,1.0,0.0,0.16666666666666666
2019-01-01 11:30:00,0.29268292682926833,1.0,0.0,0.16666666666666666,0.27439024390243905,1.0,0.0,0.16666666666666666,0.3069105691056911,1.0,0.0,0.16666666666666666,0.2989795918367347,1.0,0.0,0.16666666666666666
2019-01-01 11:45:00,0.27439024390243905,1.0,0.0,0.16666666666666666,0.3069105691056911,1.0,0.0,0.16666666666666666,0.301829268292683,1.0,0.0,0.16666666666666666,0.31836734693877555,1.0,0.0,0.16666666666666666
2019-01-01 12:00:00,0.3069105691056911,1.0,0.0,0.16666666666666666,0.301829268292683,1.0,0.0,0.16666666666666666,0.32113821138211385,1.0,0.0,0.16666666666666666,0.34693877551020413,1.0,0.0,0.16666666666666666
2019-01-01 12:15:00,0.301829268292683,1.0,0.0,0.16666666666666666,0.32113821138211385,1.0,0.0,0.16666666666666666,0.34959349593495936,1.0,0.0,0.16666666666666666,0.33979591836734696,1.0,0.0,0.16666666666666666
2019-01-01 12:30:00,0.32113821138211385,1.0,0.0,0.16666666666666666,0.34959349593495936,1.0,0.0,0.16666666666666666,0.342479674796748,1.0,0.0,0.16666666666666666,0.35102040816326535,1.0,0.0,0.16666666666666666
2019-01-01 12:45:00,0.34959349593495936,1.0,0.0,0.16666666666666666,0.342479674796748,1.0,0.0,0.16666666666666666,0.3536585365853659,1.0,0.0,0.16666666666666666,0.38775510204081637,1.0,0.0,0.16666666666666666
2019-01-01 13:00:00,0.342479674796748,1.0,0.0,0.16666666666666666,0.3536585365853659,1.0,0.0,0.16666666666666666,0.3902439024390244,1.0,0.0,0.16666666666666666,0.3948979591836735,1.0,0.0,0.16666666666666666
