PredictTime,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2019-01-01 06:00:00,0.0,1.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.16666666666666666,0.017354877318970674,1.0,0.0,0.16666666666666666
2019-01-01 06:15:00,0.0,1.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.16666666666666666,0.03126843657817109,1.0,0.0,0.16666666666666666,0.05086774386594853,1.0,0.0,0.16666666666666666
2019-01-01 06:30:00,0.0,1.0,0.0,0.16666666666666666,0.03126843657817109,1.0,0.0,0.16666666666666666,0.06430678466076696,1.0,0.0,0.16666666666666666,0.04428485936564931,1.0,0.0,0.16666666666666666
2019-01-01 06:45:00,0.03126843657817109,1.0,0.0,0.16666666666666666,0.06430678466076696,1.0,0.0,0.16666666666666666,0.05781710914454277,1.0,0.0,0.16666666666666666,0.11729503291442249,1.0,0.0,0.16666666666666666
2019-01-01 07:00:00,0.06430678466076696,1.0,0.0,0.16666666666666666,0.05781710914454277,1.0,0.0,0.16666666666666666,0.12979351032448377,1.0,0.0,0.16666666666666666,0.08856971873129862,1.0,0.0,0.16666666666666666
2019-01-01 07:15:00,0.05781710914454277,1.0,0.0,0.16666666666666666,0.12979351032448377,1.0,0.0,0.16666666666666666,0.10147492625368731,1.0,0.0,0.16666666666666666,0.13165769000598443,1.0,0.0,0.16666666666666666
2019-01-01 07:30:00,0.12979351032448377,1.0,0.0,0.16666666666666666,0.10147492625368731,1.0,0.0,0.16666666666666666,0.143952802359882,1.0,0.0,0.16666666666666666,0.11729503291442249,1.0,0.0,0.16666666666666666
2019-01-01 07:45:00,0.10147492625368731,1.0,0.0,0.16666666666666666,0.143952802359882,1.0,0.0,0.16666666666666666,0.12979351032448377,1.0,0.0,0.16666666666666666,0.11549970077797726,1.0,0.0,0.16666666666666666
2019-01-01 08:00:00,0.143952802359882,1.0,0.0,0.16666666666666666,0.12979351032448377,1.0,0.0,0.16666666666666666,0.12802359882005898,1.0,0.0,0.16666666666666666,0.17594254937163373,1.0,0.0,0.16666666666666666
2019-01-01 08:15:00,0.12979351032448377,1.0,0.0,0.16666666666666666,0.12802359882005898,1.0,0.0,0.16666666666666666,0.18761061946902655,1.0,0.0,0.16666666666666666,0.2052663076002394,1.0,0.0,0.16666666666666666
