PredictTime,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2019-01-01 06:00:00,0.0,1.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.16666666666666666,0.010344827586206896,1.0,0.0,0.16666666666666666
2019-01-01 06:15:00,0.0,1.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.16666666666666666,0.012048192771084338,1.0,0.0,0.16666666666666666,0.01206896551724138,1.0,0.0,0.16666666666666666
2019-01-01 06:30:00,0.0,1.0,0.0,0.16666666666666666,0.012048192771084338,1.0,0.0,0.16666666666666666,0.013769363166953529,1.0,0.0,0.16666666666666666,0.05344827586206896,1.0,0.0,0.16666666666666666
2019-01-01 06:45:00,0.012048192771084338,1.0,0.0,0.16666666666666666,0.013769363166953529,1.0,0.0,0.16666666666666666,0.055077452667814115,1.0,0.0,0.16666666666666666,0.12413793103448276,1.0,0.0,0.16666666666666666
2019-01-01 07:00:00,0.013769363166953529,1.0,0.0,0.16666666666666666,0.055077452667814115,1.0,0.0,0.16666666666666666,0.12564543889845095,1.0,0.0,0.16666666666666666,0.07586206896551724,1.0,0.0,0.16666666666666666
2019-01-01 07:15:00,0.055077452667814115,1.0,0.0,0.16666666666666666,0.12564543889845095,1.0,0.0,0.16666666666666666,0.0774526678141136,1.0,0.0,0.16666666666666666,0.13103448275862067,1.0,0.0,0.16666666666666666
2019-01-01 07:30:00,0.12564543889845095,1.0,0.0,0.16666666666666666,0.0774526678141136,1.0,0.0,0.16666666666666666,0.13253012048192772,1.0,0.0,0.16666666666666666,0.10689655172413792,1.0,0.0,0.16666666666666666
2019-01-01 07:45:00,0.0774526678141136,1.0,0.0,0.16666666666666666,0.13253012048192772,1.0,0.0,0.16666666666666666,0.10843373493975904,1.0,0.0,0.16666666666666666,0.1293103448275862,1.0,0.0,0.16666666666666666
2019-01-01 08:00:00,0.13253012048192772,1.0,0.0,0.16666666666666666,0.10843373493975904,1.0,0.0,0.16666666666666666,0.13080895008605853,1.0,0.0,0.16666666666666666,0.1586206896551724,1.0,0.0,0.16666666666666666
2019-01-01 08:15:00,0.10843373493975904,1.0,0.0,0.16666666666666666,0.13080895008605853,1.0,0.0,0.16666666666666666,0.16006884681583478,1.0,0.0,0.16666666666666666,0.19137931034482758,1.0,0.0,0.16666666666666666
2019-01-01 08:30:00,0.13080895008605853,1.0,0.0,0.16666666666666666,0.16006884681583478,1.0,0.0,0.16666666666666666,0.1927710843373494,1.0,0.0,0.16666666666666666,0.18275862068965518,1.0,0.0,0.16666666666666666
2019-01-01 08:45:00,0.16006884681583478,1.0,0.0,0.16666666666666666,0.1927710843373494,1.0,0.0,0.16666666666666666,0.18416523235800344,1.0,0.0,0.16666666666666666,0.18448275862068964,1.0,0.0,0.16666666666666666
2019-01-01 09:00:00,0.1927710843373494,1.0,0.0,0.16666666666666666,0.18416523235800344,1.0,0.0,0.16666666666666666,0.18588640275387264,1.0,0.0,0.16666666666666666,0.24655172413793103,1.0,0.0,0.16666666666666666
2019-01-01 09:15:00,0.18416523235800344,1.0,0.0,0.16666666666666666,0.18588640275387264,1.0,0.0,0.16666666666666666,0.24784853700516352,1.0,0.0,0.16666666666666666,0.23620689655172414,1.0,0.0,0.16666666666666666
2019-01-01 09:30:00,0.18588640275387264,1.0,0.0,0.16666666666666666,0.24784853700516352,1.0,0.0,0.16666666666666666,0.23752151462994836,1.0,0.0,0.16666666666666666,0.2103448275862069,1.0,0.0,0.16666666666666666
2019-01-01 09:45:00,0.24784853700516352,1.0,0.0,0.16666666666666666,0.23752151462994836,1.0,0.0,0.16666666666666666,0.2117039586919105,1.0,0.0,0.16666666666666666,0.22241379310344828,1.0,0.0,0.16666666666666666
2019-01-01 10:00:00,0.23752151462994836,1.0,0.0,0.16666666666666666,0.2117039586919105,1.0,0.0,0.16666666666666666,0.22375215146299485,1.0,0.0,0.16666666666666666,0.2689655172413793,1.0,0.0,0.16666666666666666
2019-01-01 10:15:00,0.2117039586919105,1.0,0.0,0.16666666666666666,0.22375215146299485,1.0,0.0,0.16666666666666666,0.270223752151463,1.0,0.0,0.16666666666666666,0.21551724137931033,1.0,0.0,0.16666666666666666
2019-01-01 10:30:00,0.22375215146299485,1.0,0.0,0.16666666666666666,0.270223752151463,1.0,0.0,0.16666666666666666,0.21686746987951808,1.0,0.0,0.16666666666666666,0.33448275862068966,1.0,0.0,0.16666666666666666
2019-01-01 10:45:00,0.270223752151463,1.0,0.0,0.16666666666666666,0.21686746987951808,1.0,0.0,0.16666666666666666,0.33562822719449226,1.0,0.0,0.16666666666666666,0.2689655172413793,1.0,0.0,0.16666666666666666
2019-01-01 11:00:00,0.21686746987951808,1.0,0.0,0.16666666666666666,0.33562822719449226,1.0,0.0,0.16666666666666666,0.270223752151463,1.0,0.0,0.16666666666666666,0.2793103448275862,1.0,0.0,0.16666666666666666
2019-01-01 11:15:00,0.33562822719449226,1.0,0.0,0.16666666666666666,0.270223752151463,1.0,0.0,0.16666666666666666,0.28055077452667815,1.0,0.0,0.16666666666666666,0.29482758620689653,1.0,0.0,0.16666666666666666
2019-01-01 11:30:00,0.270223752151463,1.0,0.0,0.16666666666666666,0.28055077452667815,1.0,0.0,0.16666666666666666,0.29604130808950085,1.0,0.0,0.16666666666666666,0.346551724137931,1.0,0.0,0.16666666666666666
2019-01-01 11:45:00,0.28055077452667815,1.0,0.0,0.16666666666666666,0.29604130808950085,1.0,0.0,0.16666666666666666,0.3476764199655766,1.0,0.0,0.16666666666666666,0.2810344827586207,1.0,0.0,0.16666666666666666
2019-01-01 12:00:00,0.29604130808950085,1.0,0.0,0.16666666666666666,0.3476764199655766,1.0,0.0,0.16666666666666666,0.28227194492254737,1.0,0.0,0.16666666666666666,0.33448275862068966,1.0,0.0,0.16666666666666666
2019-01-01 12:15:00,0.3476764199655766,1.0,0.0,0.16666666666666666,0.28227194492254737,1.0,0.0,0.16666666666666666,0.33562822719449226,1.0,0.0,0.16666666666666666,0.3396551724137931,1.0,0.0,0.16666666666666666
2019-01-01 12:30:00,0.28227194492254737,1.0,0.0,0.16666666666666666,0.33562822719449226,1.0,0.0,0.16666666666666666,0.34079173838209986,1.0,0.0,0.16666666666666666,0.39655172413793105,1.0,0.0,0.16666666666666666
2019-01-01 12:45:00,0.33562822719449226,1.0,0.0,0.16666666666666666,0.34079173838209986,1.0,0.0,0.16666666666666666,0.39759036144578314,1.0,0.0,0.16666666666666666,0.35172413793103446,1.0,0.0,0.16666666666666666
2019-01-01 13:00:00,0.34079173838209986,1.0,0.0,0.16666666666666666,0.39759036144578314,1.0,0.0,0.16666666666666666,0.3528399311531842,1.0,0.0,0.16666666666666666,0.35517241379310344,1.0,0.0,0.16666666666666666
2019-01-01 13:15:00,0.39759036144578314,1.0,0.0,0.16666666666666666,0.3528399311531842,1.0,0.0,0.16666666666666666,0.35628227194492257,1.0,0.0,0.16666666666666666,0.36724137931034484,1.0,0.0,0.16666666666666666
2019-01-01 13:30:00,0.3528399311531842,1.0,0.0,0.16666666666666666,0.35628227194492257,1.0,0.0,0.16666666666666666,0.3683304647160069,1.0,0.0,0.16666666666666666,0.3603448275862069,1.0,0.0,0.16666666666666666
