PredictTime,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2019-01-01 06:00:00,0.0,1.0,0.0,0.16666666666666666,0.0003713330857779428,1.0,0.0,0.16666666666666666,0.0007429420505200594,1.0,0.0,0.16666666666666666,0.001118568232662192,1.0,0.0,0.16666666666666666
2019-01-01 06:15:00,0.0003713330857779428,1.0,0.0,0.16666666666666666,0.0011139992573338284,1.0,0.0,0.16666666666666666,0.0048291233283803865,1.0,0.0,0.16666666666666666,0.005965697240865026,1.0,0.0,0.16666666666666666
2019-01-01 06:30:00,0.0011139992573338284,1.0,0.0,0.16666666666666666,0.0051986632008912,1.0,0.0,0.16666666666666666,0.009658246656760771,1.0,0.0,0.16666666666666666,0.03131991051454139,1.0,0.0,0.16666666666666666
2019-01-01 06:45:00,0.0051986632008912,1.0,0.0,0.16666666666666666,0.010025993316004456,1.0,0.0,0.16666666666666666,0.034918276374442794,1.0,0.0,0.16666666666666666,0.04399701715137957,1.0,0.0,0.16666666666666666
2019-01-01 07:00:00,0.010025993316004456,1.0,0.0,0.16666666666666666,0.035276643148904566,1.0,0.0,0.16666666666666666,0.0475482912332838,1.0,0.0,0.16666666666666666,0.04809843400447427,1.0,0.0,0.16666666666666666
2019-01-01 07:15:00,0.035276643148904566,1.0,0.0,0.16666666666666666,0.04790196806535462,1.0,0.0,0.16666666666666666,0.05163447251114413,1.0,0.0,0.16666666666666666,0.07531692766592095,1.0,0.0,0.16666666666666666
2019-01-01 07:30:00,0.04790196806535462,1.0,0.0,0.16666666666666666,0.051986632008911994,1.0,0.0,0.16666666666666666,0.0787518573551263,1.0,0.0,0.16666666666666666,0.0779269202087994,1.0,0.0,0.16666666666666666
2019-01-01 07:45:00,0.051986632008911994,1.0,0.0,0.16666666666666666,0.07909394727070182,1.0,0.0,0.16666666666666666,0.08135215453194651,1.0,0.0,0.16666666666666666,0.1058911260253542,1.0,0.0,0.16666666666666666
2019-01-01 08:00:00,0.07909394727070182,1.0,0.0,0.16666666666666666,0.08169327887114741,1.0,0.0,0.16666666666666666,0.10921248142644874,1.0,0.0,0.16666666666666666,0.13049962714392244,1.0,0.0,0.16666666666666666
2019-01-01 08:15:00,0.08169327887114741,1.0,0.0,0.16666666666666666,0.10954326030449313,1.0,0.0,0.16666666666666666,0.1337295690936107,1.0,0.0,0.16666666666666666,0.16405667412378822,1.0,0.0,0.16666666666666666
2019-01-01 08:30:00,0.10954326030449313,1.0,0.0,0.16666666666666666,0.13405124396583734,1.0,0.0,0.16666666666666666,0.16716196136701336,1.0,0.0,0.16666666666666666,0.162938105891126,1.0,0.0,0.16666666666666666
2019-01-01 08:45:00,0.13405124396583734,1.0,0.0,0.16666666666666666,0.1674712216858522,1.0,0.0,0.16666666666666666,0.16604754829123328,1.0,0.0,0.16666666666666666,0.17524235645041014,1.0,0.0,0.16666666666666666
2019-01-01 09:00:00,0.1674712216858522,1.0,0.0,0.16666666666666666,0.1663572224285184,1.0,0.0,0.16666666666666666,0.17830609212481427,1.0,0.0,0.16666666666666666,0.17524235645041014,1.0,0.0,0.16666666666666666
2019-01-01 09:15:00,0.1663572224285184,1.0,0.0,0.16666666666666666,0.1786112142591905,1.0,0.0,0.16666666666666666,0.17830609212481427,1.0,0.0,0.16666666666666666,0.15734526472781504,1.0,0.0,0.16666666666666666
2019-01-01 09:30:00,0.1786112142591905,1.0,0.0,0.16666666666666666,0.1786112142591905,1.0,0.0,0.16666666666666666,0.16047548291233282,1.0,0.0,0.16666666666666666,0.15361670395227442,1.0,0.0,0.16666666666666666
