PredictTime,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2019-01-01 06:00:00,0.0,1.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.16666666666666666,0.002702702702702703,1.0,0.0,0.16666666666666666,0.002724795640326976,1.0,0.0,0.16666666666666666
2019-01-01 06:15:00,0.0,1.0,0.0,0.16666666666666666,0.002702702702702703,1.0,0.0,0.16666666666666666,0.010810810810810811,1.0,0.0,0.16666666666666666,0.017711171662125342,1.0,0.0,0.16666666666666666
2019-01-01 06:30:00,0.002702702702702703,1.0,0.0,0.16666666666666666,0.010810810810810811,1.0,0.0,0.16666666666666666,0.025675675675675677,1.0,0.0,0.16666666666666666,0.06130790190735695,1.0,0.0,0.16666666666666666
2019-01-01 06:45:00,0.010810810810810811,1.0,0.0,0.16666666666666666,0.025675675675675677,1.0,0.0,0.16666666666666666,0.06891891891891892,1.0,0.0,0.16666666666666666,0.06539509536784742,1.0,0.0,0.16666666666666666
2019-01-01 07:00:00,0.025675675675675677,1.0,0.0,0.16666666666666666,0.06891891891891892,1.0,0.0,0.16666666666666666,0.07297297297297298,1.0,0.0,0.16666666666666666,0.07084468664850137,1.0,0.0,0.16666666666666666
2019-01-01 07:15:00,0.06891891891891892,1.0,0.0,0.16666666666666666,0.07297297297297298,1.0,0.0,0.16666666666666666,0.07837837837837838,1.0,0.0,0.16666666666666666,0.0667574931880109,1.0,0.0,0.16666666666666666
2019-01-01 07:30:00,0.07297297297297298,1.0,0.0,0.16666666666666666,0.07837837837837838,1.0,0.0,0.16666666666666666,0.07432432432432433,1.0,0.0,0.16666666666666666,0.10490463215258855,1.0,0.0,0.16666666666666666
2019-01-01 07:45:00,0.07837837837837838,1.0,0.0,0.16666666666666666,0.07432432432432433,1.0,0.0,0.16666666666666666,0.11216216216216217,1.0,0.0,0.16666666666666666,0.14032697547683923,1.0,0.0,0.16666666666666666
2019-01-01 08:00:00,0.07432432432432433,1.0,0.0,0.16666666666666666,0.11216216216216217,1.0,0.0,0.16666666666666666,0.1472972972972973,1.0,0.0,0.16666666666666666,0.17166212534059944,1.0,0.0,0.16666666666666666
2019-01-01 08:15:00,0.11216216216216217,1.0,0.0,0.16666666666666666,0.1472972972972973,1.0,0.0,0.16666666666666666,0.1783783783783784,1.0,0.0,0.16666666666666666,0.14850136239782014,1.0,0.0,0.16666666666666666
2019-01-01 08:30:00,0.1472972972972973,1.0,0.0,0.16666666666666666,0.1783783783783784,1.0,0.0,0.16666666666666666,0.15540540540540543,1.0,0.0,0.16666666666666666,0.15940054495912806,1.0,0.0,0.16666666666666666
2019-01-01 08:45:00,0.1783783783783784,1.0,0.0,0.16666666666666666,0.15540540540540543,1.0,0.0,0.16666666666666666,0.16621621621621624,1.0,0.0,0.16666666666666666,0.21934604904632152,1.0,0.0,0.16666666666666666
2019-01-01 09:00:00,0.15540540540540543,1.0,0.0,0.16666666666666666,0.16621621621621624,1.0,0.0,0.16666666666666666,0.2256756756756757,1.0,0.0,0.16666666666666666,0.1634877384196185,1.0,0.0,0.16666666666666666
2019-01-01 09:15:00,0.16621621621621624,1.0,0.0,0.16666666666666666,0.2256756756756757,1.0,0.0,0.16666666666666666,0.17027027027027028,1.0,0.0,0.16666666666666666,0.1662125340599455,1.0,0.0,0.16666666666666666
2019-01-01 09:30:00,0.2256756756756757,1.0,0.0,0.16666666666666666,0.17027027027027028,1.0,0.0,0.16666666666666666,0.17297297297297298,1.0,0.0,0.16666666666666666,0.17711171662125338,1.0,0.0,0.16666666666666666
2019-01-01 09:45:00,0.17027027027027028,1.0,0.0,0.16666666666666666,0.17297297297297298,1.0,0.0,0.16666666666666666,0.1837837837837838,1.0,0.0,0.16666666666666666,0.18119891008174385,1.0,0.0,0.16666666666666666
2019-01-01 10:00:00,0.17297297297297298,1.0,0.0,0.16666666666666666,0.1837837837837838,1.0,0.0,0.16666666666666666,0.18783783783783786,1.0,0.0,0.16666666666666666,0.24931880108991822,1.0,0.0,0.16666666666666666
2019-01-01 10:15:00,0.1837837837837838,1.0,0.0,0.16666666666666666,0.18783783783783786,1.0,0.0,0.16666666666666666,0.2554054054054054,1.0,0.0,0.16666666666666666,0.1975476839237057,1.0,0.0,0.16666666666666666
2019-01-01 10:30:00,0.18783783783783786,1.0,0.0,0.16666666666666666,0.2554054054054054,1.0,0.0,0.16666666666666666,0.20405405405405408,1.0,0.0,0.16666666666666666,0.19618528610354222,1.0,0.0,0.16666666666666666
2019-01-01 10:45:00,0.2554054054054054,1.0,0.0,0.16666666666666666,0.20405405405405408,1.0,0.0,0.16666666666666666,0.20270270270270271,1.0,0.0,0.16666666666666666,0.28201634877384196,1.0,0.0,0.16666666666666666
2019-01-01 11:00:00,0.20405405405405408,1.0,0.0,0.16666666666666666,0.20270270270270271,1.0,0.0,0.16666666666666666,0.28783783783783784,1.0,0.0,0.16666666666666666,0.19073569482288827,1.0,0.0,0.16666666666666666
2019-01-01 11:15:00,0.20270270270270271,1.0,0.0,0.16666666666666666,0.28783783783783784,1.0,0.0,0.16666666666666666,0.1972972972972973,1.0,0.0,0.16666666666666666,0.22343324250681196,1.0,0.0,0.16666666666666666
2019-01-01 11:30:00,0.28783783783783784,1.0,0.0,0.16666666666666666,0.1972972972972973,1.0,0.0,0.16666666666666666,0.22972972972972974,1.0,0.0,0.16666666666666666,0.23569482288828336,1.0,0.0,0.16666666666666666
2019-01-01 11:45:00,0.1972972972972973,1.0,0.0,0.16666666666666666,0.22972972972972974,1.0,0.0,0.16666666666666666,0.24189189189189192,1.0,0.0,0.16666666666666666,0.26839237057220705,1.0,0.0,0.16666666666666666
2019-01-01 12:00:00,0.22972972972972974,1.0,0.0,0.16666666666666666,0.24189189189189192,1.0,0.0,0.16666666666666666,0.27432432432432435,1.0,0.0,0.16666666666666666,0.20572207084468663,1.0,0.0,0.16666666666666666
2019-01-01 12:15:00,0.24189189189189192,1.0,0.0,0.16666666666666666,0.27432432432432435,1.0,0.0,0.16666666666666666,0.21216216216216216,1.0,0.0,0.16666666666666666,0.21389645776566757,1.0,0.0,0.16666666666666666
2019-01-01 12:30:00,0.27432432432432435,1.0,0.0,0.16666666666666666,0.21216216216216216,1.0,0.0,0.16666666666666666,0.2202702702702703,1.0,0.0,0.16666666666666666,0.25749318801089915,1.0,0.0,0.16666666666666666
2019-01-01 12:45:00,0.21216216216216216,1.0,0.0,0.16666666666666666,0.2202702702702703,1.0,0.0,0.16666666666666666,0.26351351351351354,1.0,0.0,0.16666666666666666,0.24795640326975477,1.0,0.0,0.16666666666666666
2019-01-01 13:00:00,0.2202702702702703,1.0,0.0,0.16666666666666666,0.26351351351351354,1.0,0.0,0.16666666666666666,0.25405405405405407,1.0,0.0,0.16666666666666666,0.3555858310626703,1.0,0.0,0.16666666666666666
2019-01-01 13:15:00,0.26351351351351354,1.0,0.0,0.16666666666666666,0.25405405405405407,1.0,0.0,0.16666666666666666,0.36081081081081084,1.0,0.0,0.16666666666666666,0.2724795640326975,1.0,0.0,0.16666666666666666
2019-01-01 13:30:00,0.25405405405405407,1.0,0.0,0.16666666666666666,0.36081081081081084,1.0,0.0,0.16666666666666666,0.2783783783783784,1.0,0.0,0.16666666666666666,0.2316076294277929,1.0,0.0,0.16666666666666666
2019-01-01 13:45:00,0.36081081081081084,1.0,0.0,0.16666666666666666,0.2783783783783784,1.0,0.0,0.16666666666666666,0.23783783783783785,1.0,0.0,0.16666666666666666,0.27929155313351495,1.0,0.0,0.16666666666666666
2019-01-01 14:00:00,0.2783783783783784,1.0,0.0,0.16666666666666666,0.23783783783783785,1.0,0.0,0.16666666666666666,0.28513513513513516,1.0,0.0,0.16666666666666666,0.28610354223433243,1.0,0.0,0.16666666666666666
2019-01-01 14:15:00,0.23783783783783785,1.0,0.0,0.16666666666666666,0.28513513513513516,1.0,0.0,0.16666666666666666,0.2918918918918919,1.0,0.0,0.16666666666666666,0.24795640326975477,1.0,0.0,0.16666666666666666
2019-01-01 14:30:00,0.28513513513513516,1.0,0.0,0.16666666666666666,0.2918918918918919,1.0,0.0,0.16666666666666666,0.25405405405405407,1.0,0.0,0.16666666666666666,0.3337874659400545,1.0,0.0,0.16666666666666666
2019-01-01 14:45:00,0.2918918918918919,1.0,0.0,0.16666666666666666,0.25405405405405407,1.0,0.0,0.16666666666666666,0.3391891891891892,1.0,0.0,0.16666666666666666,0.2779291553133515,1.0,0.0,0.16666666666666666
2019-01-01 15:00:00,0.25405405405405407,1.0,0.0,0.16666666666666666,0.3391891891891892,1.0,0.0,0.16666666666666666,0.28378378378378377,1.0,0.0,0.16666666666666666,0.24795640326975477,1.0,0.0,0.16666666666666666
2019-01-01 15:15:00,0.3391891891891892,1.0,0.0,0.16666666666666666,0.28378378378378377,1.0,0.0,0.16666666666666666,0.25405405405405407,1.0,0.0,0.16666666666666666,0.2833787465940054,1.0,0.0,0.16666666666666666
2019-01-01 15:30:00,0.28378378378378377,1.0,0.0,0.16666666666666666,0.25405405405405407,1.0,0.0,0.16666666666666666,0.28918918918918923,1.0,0.0,0.16666666666666666,0.3119891008174387,1.0,0.0,0.16666666666666666
2019-01-01 15:45:00,0.25405405405405407,1.0,0.0,0.16666666666666666,0.28918918918918923,1.0,0.0,0.16666666666666666,0.3175675675675676,1.0,0.0,0.16666666666666666,0.3106267029972752,1.0,0.0,0.16666666666666666
2019-01-01 16:00:00,0.28918918918918923,1.0,0.0,0.16666666666666666,0.3175675675675676,1.0,0.0,0.16666666666666666,0.3162162162162162,1.0,0.0,0.16666666666666666,0.3433242506811989,1.0,0.0,0.16666666666666666
