PredictTime,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2019-01-01 06:00:00,0.0,1.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.16666666666666666,0.00704225352112676,1.0,0.0,0.16666666666666666
2019-01-01 06:15:00,0.0,1.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.16666666666666666,0.009135628952916374,1.0,0.0,0.16666666666666666,0.020422535211267606,1.0,0.0,0.16666666666666666
2019-01-01 06:30:00,0.0,1.0,0.0,0.16666666666666666,0.009135628952916374,1.0,0.0,0.16666666666666666,0.022487702037947997,1.0,0.0,0.16666666666666666,0.033802816901408454,1.0,0.0,0.16666666666666666
2019-01-01 06:45:00,0.009135628952916374,1.0,0.0,0.16666666666666666,0.022487702037947997,1.0,0.0,0.16666666666666666,0.035839775122979624,1.0,0.0,0.16666666666666666,0.06267605633802817,1.0,0.0,0.16666666666666666
2019-01-01 07:00:00,0.022487702037947997,1.0,0.0,0.16666666666666666,0.035839775122979624,1.0,0.0,0.16666666666666666,0.0646521433591005,1.0,0.0,0.16666666666666666,0.05633802816901409,1.0,0.0,0.16666666666666666
2019-01-01 07:15:00,0.035839775122979624,1.0,0.0,0.16666666666666666,0.0646521433591005,1.0,0.0,0.16666666666666666,0.05832747716092762,1.0,0.0,0.16666666666666666,0.05633802816901409,1.0,0.0,0.16666666666666666
2019-01-01 07:30:00,0.0646521433591005,1.0,0.0,0.16666666666666666,0.05832747716092762,1.0,0.0,0.16666666666666666,0.05832747716092762,1.0,0.0,0.16666666666666666,0.11056338028169015,1.0,0.0,0.16666666666666666
2019-01-01 07:45:00,0.05832747716092762,1.0,0.0,0.16666666666666666,0.05832747716092762,1.0,0.0,0.16666666666666666,0.11243851018973999,1.0,0.0,0.16666666666666666,0.14295774647887324,1.0,0.0,0.16666666666666666
2019-01-01 08:00:00,0.05832747716092762,1.0,0.0,0.16666666666666666,0.11243851018973999,1.0,0.0,0.16666666666666666,0.14476458186929023,1.0,0.0,0.16666666666666666,0.12464788732394366,1.0,0.0,0.16666666666666666
2019-01-01 08:15:00,0.11243851018973999,1.0,0.0,0.16666666666666666,0.14476458186929023,1.0,0.0,0.16666666666666666,0.12649332396345747,1.0,0.0,0.16666666666666666,0.14577464788732394,1.0,0.0,0.16666666666666666
2019-01-01 08:30:00,0.14476458186929023,1.0,0.0,0.16666666666666666,0.12649332396345747,1.0,0.0,0.16666666666666666,0.14757554462403374,1.0,0.0,0.16666666666666666,0.1507042253521127,1.0,0.0,0.16666666666666666
2019-01-01 08:45:00,0.12649332396345747,1.0,0.0,0.16666666666666666,0.14757554462403374,1.0,0.0,0.16666666666666666,0.15249472944483486,1.0,0.0,0.16666666666666666,0.16619718309859155,1.0,0.0,0.16666666666666666
2019-01-01 09:00:00,0.14757554462403374,1.0,0.0,0.16666666666666666,0.15249472944483486,1.0,0.0,0.16666666666666666,0.1679550245959241,1.0,0.0,0.16666666666666666,0.1443661971830986,1.0,0.0,0.16666666666666666
2019-01-01 09:15:00,0.15249472944483486,1.0,0.0,0.16666666666666666,0.1679550245959241,1.0,0.0,0.16666666666666666,0.14617006324666199,1.0,0.0,0.16666666666666666,0.15492957746478875,1.0,0.0,0.16666666666666666
2019-01-01 09:30:00,0.1679550245959241,1.0,0.0,0.16666666666666666,0.14617006324666199,1.0,0.0,0.16666666666666666,0.1567111735769501,1.0,0.0,0.16666666666666666,0.18380281690140846,1.0,0.0,0.16666666666666666
2019-01-01 09:45:00,0.14617006324666199,1.0,0.0,0.16666666666666666,0.1567111735769501,1.0,0.0,0.16666666666666666,0.18552354181307099,1.0,0.0,0.16666666666666666,0.19577464788732396,1.0,0.0,0.16666666666666666
