Num,Minute,DateType
0,0,3
0,1,3
0,2,3
0,3,3
0,4,3
0,5,3
0,6,3
0,7,3
0,8,3
0,9,3
0,10,3
0,11,3
0,12,3
0,13,3
0,14,3
0,15,3
0,16,3
0,17,3
0,18,3
0,19,3
0,20,3
0,21,3
0,22,3
0,23,3
0,24,3
0,25,3
0,26,3
0,27,3
0,28,3
0,29,3
0,30,3
0,31,3
0,32,3
0,33,3
0,34,3
0,35,3
0,36,3
0,37,3
0,38,3
0,39,3
0,40,3
0,41,3
0,42,3
0,43,3
0,44,3
0,45,3
0,46,3
0,47,3
0,48,3
0,49,3
0,50,3
0,51,3
0,52,3
0,53,3
2,54,3
0,55,3
0,56,3
1,57,3
0,58,3
0,59,3
1,60,3
0,61,3
0,62,3
0,63,3
0,64,3
0,65,3
2,66,3
0,67,3
0,68,3
2,69,3
4,70,3
3,71,3
8,72,3
20,73,3
11,74,3
7,75,3
19,76,3
25,77,3
15,78,3
69,79,3
15,80,3
41,81,3
25,82,3
30,83,3
67,84,3
23,85,3
42,86,3
41,87,3
46,88,3
67,89,3
77,90,3
86,91,3
79,92,3
95,93,3
102,94,3
128,95,3
117,96,3
94,97,3
95,98,3
111,99,3
81,100,3
94,101,3
72,102,3
88,103,3
96,104,3
80,105,3
98,106,3
100,107,3
75,108,3
86,109,3
83,110,3
105,111,3
97,112,3
104,113,3
96,114,3
132,115,3
108,116,3
87,117,3
73,118,3
109,119,3
128,120,3
92,121,3
104,122,3
147,123,3
139,124,3
145,125,3
125,126,3
135,127,3
158,128,3
97,129,3
80,130,3
121,131,3
173,132,3
83,133,3
96,134,3
119,135,3
155,136,3
117,137,3
102,138,3
129,139,3
149,140,3
141,141,3
131,142,3
129,143,3
157,144,3
140,145,3
168,146,3
134,147,3
165,148,3
125,149,3
160,150,3
172,151,3
150,152,3
140,153,3
147,154,3
139,155,3
155,156,3
156,157,3
145,158,3
151,159,3
194,160,3
144,161,3
125,162,3
149,163,3
180,164,3
150,165,3
148,166,3
170,167,3
153,168,3
173,169,3
144,170,3
167,171,3
206,172,3
153,173,3
159,174,3
149,175,3
211,176,3
201,177,3
178,178,3
179,179,3
249,180,3
206,181,3
143,182,3
202,183,3
151,184,3
156,185,3
160,186,3
190,187,3
194,188,3
163,189,3
200,190,3
229,191,3
143,192,3
180,193,3
237,194,3
189,195,3
266,196,3
185,197,3
147,198,3
204,199,3
276,200,3
167,201,3
158,202,3
183,203,3
258,204,3
205,205,3
183,206,3
197,207,3
237,208,3
196,209,3
184,210,3
191,211,3
252,212,3
202,213,3
154,214,3
169,215,3
288,216,3
162,217,3
159,218,3
168,219,3
188,220,3
185,221,3
142,222,3
177,223,3
233,224,3
173,225,3
144,226,3
189,227,3
211,228,3
124,229,3
122,230,3
144,231,3
195,232,3
128,233,3
141,234,3
173,235,3
142,236,3
109,237,3
135,238,3
114,239,3
214,240,3
156,241,3
121,242,3
157,243,3
153,244,3
129,245,3
164,246,3
112,247,3
97,248,3
127,249,3
107,250,3
96,251,3
120,252,3
137,253,3
117,254,3
140,255,3
117,256,3
94,257,3
100,258,3
104,259,3
67,260,3
63,261,3
73,262,3
35,263,3
81,264,3
103,265,3
92,266,3
61,267,3
77,268,3
34,269,3
75,270,3
93,271,3
56,272,3
9,273,3
57,274,3
60,275,3
12,276,3
61,277,3
50,278,3
34,279,3
4,280,3
42,281,3
13,282,3
6,283,3
22,284,3
5,285,3
9,286,3
0,287,3
9,0,2
0,1,2
0,2,2
0,3,2
0,4,2
0,5,2
0,6,2
0,7,2
0,8,2
0,9,2
0,10,2
0,11,2
0,12,2
4,13,2
1,14,2
0,15,2
0,16,2
1,17,2
1,18,2
0,19,2
0,20,2
1,21,2
0,22,2
1,23,2
0,24,2
0,25,2
0,26,2
2,27,2
0,28,2
0,29,2
0,30,2
0,31,2
0,32,2
0,33,2
0,34,2
0,35,2
0,36,2
0,37,2
0,38,2
0,39,2
0,40,2
0,41,2
0,42,2
0,43,2
0,44,2
0,45,2
0,46,2
0,47,2
0,48,2
0,49,2
0,50,2
0,51,2
0,52,2
0,53,2
0,54,2
