Num,Minute,DateType
0,0,3
0,1,3
0,2,3
0,3,3
0,4,3
0,5,3
0,6,3
0,7,3
0,8,3
0,9,3
0,10,3
0,11,3
0,12,3
0,13,3
0,14,3
0,15,3
0,16,3
0,17,3
0,18,3
0,19,3
0,20,3
0,21,3
0,22,3
0,23,3
0,24,3
0,25,3
0,26,3
0,27,3
0,28,3
0,29,3
0,30,3
0,31,3
0,32,3
0,33,3
0,34,3
0,35,3
0,36,3
0,37,3
0,38,3
0,39,3
0,40,3
0,41,3
0,42,3
0,43,3
0,44,3
0,45,3
0,46,3
0,47,3
0,48,3
0,49,3
0,50,3
0,51,3
0,52,3
0,53,3
0,54,3
0,55,3
0,56,3
0,57,3
0,58,3
0,59,3
0,60,3
0,61,3
0,62,3
0,63,3
0,64,3
0,65,3
0,66,3
0,67,3
6,68,3
3,69,3
4,70,3
7,71,3
4,72,3
5,73,3
14,74,3
7,75,3
11,76,3
64,77,3
15,78,3
48,79,3
26,80,3
38,81,3
28,82,3
56,83,3
40,84,3
45,85,3
57,86,3
42,87,3
63,88,3
65,89,3
49,90,3
71,91,3
68,92,3
64,93,3
74,94,3
80,95,3
67,96,3
86,97,3
85,98,3
72,99,3
121,100,3
98,101,3
105,102,3
78,103,3
120,104,3
100,105,3
91,106,3
82,107,3
129,108,3
108,109,3
93,110,3
107,111,3
93,112,3
119,113,3
98,114,3
90,115,3
122,116,3
95,117,3
108,118,3
101,119,3
121,120,3
139,121,3
118,122,3
130,123,3
123,124,3
163,125,3
91,126,3
145,127,3
123,128,3
158,129,3
144,130,3
163,131,3
126,132,3
183,133,3
131,134,3
137,135,3
152,136,3
228,137,3
138,138,3
142,139,3
143,140,3
121,141,3
174,142,3
160,143,3
169,144,3
133,145,3
184,146,3
173,147,3
158,148,3
186,149,3
179,150,3
145,151,3
181,152,3
189,153,3
149,154,3
156,155,3
192,156,3
186,157,3
198,158,3
156,159,3
206,160,3
213,161,3
139,162,3
187,163,3
214,164,3
180,165,3
203,166,3
189,167,3
227,168,3
243,169,3
197,170,3
254,171,3
199,172,3
221,173,3
145,174,3
237,175,3
233,176,3
253,177,3
192,178,3
158,179,3
209,180,3
249,181,3
200,182,3
238,183,3
194,184,3
240,185,3
217,186,3
202,187,3
229,188,3
275,189,3
239,190,3
208,191,3
195,192,3
271,193,3
221,194,3
197,195,3
230,196,3
246,197,3
215,198,3
267,199,3
225,200,3
223,201,3
217,202,3
199,203,3
243,204,3
214,205,3
289,206,3
222,207,3
255,208,3
238,209,3
205,210,3
228,211,3
172,212,3
240,213,3
193,214,3
227,215,3
243,216,3
247,217,3
229,218,3
292,219,3
178,220,3
232,221,3
190,222,3
230,223,3
161,224,3
203,225,3
202,226,3
206,227,3
170,228,3
177,229,3
203,230,3
186,231,3
186,232,3
188,233,3
152,234,3
200,235,3
144,236,3
101,237,3
231,238,3
156,239,3
155,240,3
211,241,3
223,242,3
261,243,3
101,244,3
139,245,3
234,246,3
163,247,3
173,248,3
196,249,3
164,250,3
140,251,3
175,252,3
204,253,3
181,254,3
143,255,3
102,256,3
209,257,3
116,258,3
155,259,3
108,260,3
135,261,3
121,262,3
104,263,3
136,264,3
105,265,3
88,266,3
145,267,3
78,268,3
109,269,3
160,270,3
100,271,3
80,272,3
52,273,3
149,274,3
78,275,3
90,276,3
74,277,3
62,278,3
82,279,3
54,280,3
40,281,3
38,282,3
11,283,3
35,284,3
38,285,3
14,286,3
20,287,3
3,0,2
14,1,2
0,2,2
3,3,2
0,4,2
0,5,2
0,6,2
0,7,2
0,8,2
0,9,2
0,10,2
0,11,2
0,12,2
0,13,2
0,14,2
0,15,2
0,16,2
0,17,2
0,18,2
0,19,2
0,20,2
0,21,2
0,22,2
0,23,2
0,24,2
0,25,2
0,26,2
0,27,2
1,28,2
0,29,2
0,30,2
0,31,2
0,32,2
0,33,2
0,34,2
0,35,2
0,36,2
0,37,2
0,38,2
0,39,2
0,40,2
0,41,2
0,42,2
0,43,2
0,44,2
0,45,2
0,46,2
0,47,2
0,48,2
0,49,2
0,50,2
0,51,2
0,52,2
0,53,2
0,54,2
