Num,Minute,DateType
0,0,3
0,1,3
0,2,3
0,3,3
0,4,3
0,5,3
0,6,3
0,7,3
0,8,3
0,9,3
0,10,3
0,11,3
0,12,3
0,13,3
0,14,3
0,15,3
0,16,3
0,17,3
0,18,3
0,19,3
0,20,3
0,21,3
0,22,3
0,23,3
0,24,3
0,25,3
0,26,3
0,27,3
0,28,3
0,29,3
0,30,3
0,31,3
0,32,3
0,33,3
0,34,3
0,35,3
0,36,3
0,37,3
0,38,3
0,39,3
0,40,3
0,41,3
0,42,3
0,43,3
0,44,3
0,45,3
0,46,3
0,47,3
0,48,3
0,49,3
0,50,3
0,51,3
0,52,3
0,53,3
0,54,3
0,55,3
0,56,3
0,57,3
0,58,3
0,59,3
0,60,3
0,61,3
0,62,3
0,63,3
0,64,3
0,65,3
0,66,3
0,67,3
0,68,3
10,69,3
4,70,3
11,71,3
15,72,3
13,73,3
42,74,3
28,75,3
34,76,3
37,77,3
39,78,3
25,79,3
32,80,3
38,81,3
42,82,3
51,83,3
37,84,3
62,85,3
69,86,3
83,87,3
99,88,3
63,89,3
88,90,3
83,91,3
97,92,3
107,93,3
94,94,3
97,95,3
120,96,3
94,97,3
109,98,3
136,99,3
104,100,3
136,101,3
146,102,3
128,103,3
110,104,3
136,105,3
124,106,3
151,107,3
134,108,3
102,109,3
140,110,3
139,111,3
171,112,3
137,113,3
126,114,3
124,115,3
183,116,3
130,117,3
179,118,3
173,119,3
144,120,3
163,121,3
132,122,3
184,123,3
172,124,3
178,125,3
150,126,3
196,127,3
176,128,3
138,129,3
152,130,3
189,131,3
185,132,3
210,133,3
196,134,3
178,135,3
165,136,3
147,137,3
189,138,3
155,139,3
191,140,3
159,141,3
210,142,3
190,143,3
162,144,3
216,145,3
184,146,3
195,147,3
179,148,3
190,149,3
214,150,3
245,151,3
173,152,3
196,153,3
174,154,3
231,155,3
212,156,3
220,157,3
245,158,3
219,159,3
190,160,3
259,161,3
257,162,3
226,163,3
262,164,3
214,165,3
195,166,3
270,167,3
252,168,3
276,169,3
242,170,3
258,171,3
276,172,3
230,173,3
250,174,3
235,175,3
317,176,3
289,177,3
295,178,3
234,179,3
268,180,3
276,181,3
258,182,3
272,183,3
306,184,3
254,185,3
262,186,3
299,187,3
221,188,3
302,189,3
270,190,3
251,191,3
322,192,3
275,193,3
293,194,3
299,195,3
281,196,3
266,197,3
306,198,3
280,199,3
282,200,3
258,201,3
268,202,3
271,203,3
271,204,3
258,205,3
318,206,3
300,207,3
323,208,3
251,209,3
288,210,3
321,211,3
265,212,3
291,213,3
236,214,3
336,215,3
235,216,3
296,217,3
273,218,3
291,219,3
333,220,3
235,221,3
236,222,3
258,223,3
254,224,3
204,225,3
206,226,3
233,227,3
218,228,3
230,229,3
170,230,3
261,231,3
205,232,3
210,233,3
223,234,3
143,235,3
258,236,3
196,237,3
165,238,3
214,239,3
190,240,3
181,241,3
184,242,3
222,243,3
182,244,3
208,245,3
191,246,3
149,247,3
216,248,3
172,249,3
179,250,3
191,251,3
130,252,3
222,253,3
150,254,3
116,255,3
158,256,3
157,257,3
184,258,3
124,259,3
215,260,3
138,261,3
115,262,3
179,263,3
142,264,3
154,265,3
137,266,3
147,267,3
138,268,3
112,269,3
94,270,3
86,271,3
124,272,3
119,273,3
92,274,3
94,275,3
89,276,3
55,277,3
77,278,3
25,279,3
48,280,3
19,281,3
30,282,3
5,283,3
20,284,3
3,285,3
2,286,3
1,287,3
0,0,2
0,1,2
0,2,2
0,3,2
0,4,2
0,5,2
0,6,2
0,7,2
0,8,2
0,9,2
0,10,2
0,11,2
0,12,2
0,13,2
0,14,2
0,15,2
0,16,2
0,17,2
0,18,2
0,19,2
0,20,2
0,21,2
0,22,2
0,23,2
0,24,2
0,25,2
0,26,2
0,27,2
0,28,2
0,29,2
0,30,2
0,31,2
0,32,2
0,33,2
0,34,2
0,35,2
0,36,2
0,37,2
0,38,2
0,39,2
0,40,2
0,41,2
0,42,2
0,43,2
0,44,2
0,45,2
0,46,2
0,47,2
0,48,2
0,49,2
0,50,2
0,51,2
0,52,2
0,53,2
0,54,2
