Num,Minute,DateType
0,0,3
0,1,3
0,2,3
0,3,3
0,4,3
0,5,3
0,6,3
0,7,3
0,8,3
0,9,3
0,10,3
0,11,3
0,12,3
0,13,3
0,14,3
0,15,3
0,16,3
0,17,3
0,18,3
0,19,3
0,20,3
0,21,3
0,22,3
0,23,3
0,24,3
0,25,3
0,26,3
0,27,3
0,28,3
0,29,3
0,30,3
0,31,3
0,32,3
0,33,3
0,34,3
0,35,3
0,36,3
1,37,3
0,38,3
1,39,3
0,40,3
0,41,3
0,42,3
0,43,3
0,44,3
0,45,3
0,46,3
0,47,3
0,48,3
0,49,3
0,50,3
0,51,3
0,52,3
0,53,3
0,54,3
0,55,3
0,56,3
0,57,3
0,58,3
2,59,3
0,60,3
0,61,3
0,62,3
0,63,3
0,64,3
0,65,3
0,66,3
0,67,3
2,68,3
1,69,3
5,70,3
10,71,3
11,72,3
21,73,3
11,74,3
18,75,3
27,76,3
25,77,3
18,78,3
36,79,3
15,80,3
35,81,3
24,82,3
23,83,3
45,84,3
24,85,3
65,86,3
30,87,3
47,88,3
25,89,3
41,90,3
34,91,3
48,92,3
46,93,3
69,94,3
49,95,3
62,96,3
54,97,3
63,98,3
60,99,3
65,100,3
73,101,3
74,102,3
89,103,3
104,104,3
83,105,3
99,106,3
70,107,3
74,108,3
75,109,3
81,110,3
67,111,3
102,112,3
86,113,3
82,114,3
76,115,3
86,116,3
86,117,3
114,118,3
92,119,3
107,120,3
131,121,3
124,122,3
113,123,3
124,124,3
127,125,3
103,126,3
127,127,3
109,128,3
156,129,3
164,130,3
113,131,3
98,132,3
131,133,3
124,134,3
139,135,3
168,136,3
126,137,3
175,138,3
115,139,3
119,140,3
154,141,3
126,142,3
160,143,3
139,144,3
180,145,3
187,146,3
129,147,3
152,148,3
196,149,3
172,150,3
179,151,3
157,152,3
192,153,3
195,154,3
205,155,3
170,156,3
231,157,3
198,158,3
183,159,3
177,160,3
191,161,3
193,162,3
217,163,3
226,164,3
235,165,3
251,166,3
220,167,3
233,168,3
198,169,3
214,170,3
276,171,3
257,172,3
248,173,3
227,174,3
231,175,3
188,176,3
266,177,3
242,178,3
258,179,3
215,180,3
196,181,3
189,182,3
260,183,3
220,184,3
247,185,3
336,186,3
215,187,3
222,188,3
271,189,3
237,190,3
253,191,3
232,192,3
255,193,3
266,194,3
230,195,3
226,196,3
206,197,3
216,198,3
254,199,3
196,200,3
245,201,3
201,202,3
286,203,3
257,204,3
201,205,3
267,206,3
198,207,3
248,208,3
262,209,3
204,210,3
269,211,3
215,212,3
164,213,3
191,214,3
266,215,3
158,216,3
204,217,3
205,218,3
220,219,3
202,220,3
197,221,3
220,222,3
182,223,3
163,224,3
162,225,3
190,226,3
227,227,3
124,228,3
165,229,3
220,230,3
215,231,3
165,232,3
172,233,3
190,234,3
176,235,3
136,236,3
135,237,3
192,238,3
135,239,3
133,240,3
165,241,3
179,242,3
161,243,3
137,244,3
144,245,3
208,246,3
127,247,3
134,248,3
124,249,3
118,250,3
127,251,3
145,252,3
142,253,3
120,254,3
127,255,3
102,256,3
109,257,3
85,258,3
94,259,3
121,260,3
77,261,3
78,262,3
68,263,3
86,264,3
105,265,3
80,266,3
44,267,3
61,268,3
53,269,3
45,270,3
32,271,3
51,272,3
36,273,3
14,274,3
46,275,3
30,276,3
26,277,3
14,278,3
15,279,3
3,280,3
9,281,3
10,282,3
1,283,3
24,284,3
4,285,3
11,286,3
2,287,3
1,0,2
0,1,2
4,2,2
0,3,2
1,4,2
0,5,2
0,6,2
0,7,2
0,8,2
1,9,2
1,10,2
0,11,2
0,12,2
0,13,2
0,14,2
0,15,2
0,16,2
0,17,2
0,18,2
0,19,2
0,20,2
0,21,2
0,22,2
1,23,2
1,24,2
0,25,2
0,26,2
0,27,2
0,28,2
0,29,2
0,30,2
0,31,2
0,32,2
0,33,2
0,34,2
0,35,2
0,36,2
0,37,2
0,38,2
0,39,2
0,40,2
0,41,2
0,42,2
0,43,2
0,44,2
0,45,2
0,46,2
0,47,2
0,48,2
0,49,2
0,50,2
0,51,2
0,52,2
0,53,2
0,54,2
