Num,Minute,DateType
0,0,3
0,1,3
0,2,3
0,3,3
0,4,3
0,5,3
0,6,3
0,7,3
0,8,3
0,9,3
0,10,3
0,11,3
0,12,3
0,13,3
0,14,3
0,15,3
0,16,3
0,17,3
0,18,3
0,19,3
0,20,3
0,21,3
0,22,3
0,23,3
0,24,3
0,25,3
0,26,3
0,27,3
0,28,3
0,29,3
0,30,3
0,31,3
0,32,3
0,33,3
0,34,3
0,35,3
0,36,3
0,37,3
0,38,3
0,39,3
3,40,3
1,41,3
0,42,3
0,43,3
0,44,3
0,45,3
0,46,3
0,47,3
0,48,3
0,49,3
0,50,3
0,51,3
0,52,3
0,53,3
0,54,3
0,55,3
0,56,3
0,57,3
0,58,3
0,59,3
0,60,3
0,61,3
0,62,3
0,63,3
0,64,3
0,65,3
0,66,3
0,67,3
0,68,3
0,69,3
3,70,3
10,71,3
9,72,3
14,73,3
9,74,3
16,75,3
7,76,3
28,77,3
26,78,3
18,79,3
48,80,3
10,81,3
43,82,3
30,83,3
21,84,3
33,85,3
29,86,3
46,87,3
69,88,3
45,89,3
75,90,3
71,91,3
60,92,3
45,93,3
74,94,3
61,95,3
53,96,3
73,97,3
84,98,3
55,99,3
85,100,3
77,101,3
91,102,3
66,103,3
82,104,3
67,105,3
67,106,3
74,107,3
74,108,3
74,109,3
75,110,3
78,111,3
102,112,3
84,113,3
104,114,3
81,115,3
96,116,3
97,117,3
92,118,3
106,119,3
70,120,3
105,121,3
77,122,3
76,123,3
99,124,3
117,125,3
111,126,3
115,127,3
82,128,3
121,129,3
119,130,3
117,131,3
104,132,3
119,133,3
119,134,3
98,135,3
110,136,3
161,137,3
101,138,3
114,139,3
126,140,3
119,141,3
125,142,3
98,143,3
94,144,3
144,145,3
118,146,3
121,147,3
127,148,3
124,149,3
134,150,3
144,151,3
132,152,3
121,153,3
140,154,3
122,155,3
125,156,3
162,157,3
124,158,3
149,159,3
147,160,3
162,161,3
166,162,3
141,163,3
172,164,3
175,165,3
131,166,3
172,167,3
157,168,3
137,169,3
167,170,3
178,171,3
186,172,3
195,173,3
194,174,3
172,175,3
138,176,3
183,177,3
160,178,3
161,179,3
141,180,3
235,181,3
163,182,3
183,183,3
200,184,3
146,185,3
217,186,3
167,187,3
186,188,3
243,189,3
189,190,3
168,191,3
217,192,3
163,193,3
182,194,3
178,195,3
205,196,3
194,197,3
212,198,3
158,199,3
122,200,3
268,201,3
165,202,3
151,203,3
169,204,3
231,205,3
170,206,3
150,207,3
222,208,3
232,209,3
212,210,3
191,211,3
174,212,3
256,213,3
203,214,3
179,215,3
160,216,3
206,217,3
151,218,3
162,219,3
166,220,3
196,221,3
195,222,3
170,223,3
147,224,3
215,225,3
179,226,3
136,227,3
156,228,3
173,229,3
141,230,3
123,231,3
139,232,3
199,233,3
118,234,3
140,235,3
126,236,3
166,237,3
111,238,3
165,239,3
94,240,3
201,241,3
144,242,3
142,243,3
151,244,3
161,245,3
224,246,3
129,247,3
191,248,3
158,249,3
143,250,3
147,251,3
145,252,3
140,253,3
152,254,3
142,255,3
143,256,3
144,257,3
113,258,3
110,259,3
132,260,3
70,261,3
116,262,3
86,263,3
65,264,3
103,265,3
122,266,3
128,267,3
110,268,3
91,269,3
32,270,3
108,271,3
93,272,3
64,273,3
23,274,3
91,275,3
83,276,3
8,277,3
86,278,3
85,279,3
37,280,3
4,281,3
47,282,3
28,283,3
2,284,3
28,285,3
0,286,3
11,287,3
0,0,2
9,1,2
0,2,2
0,3,2
0,4,2
0,5,2
0,6,2
0,7,2
0,8,2
0,9,2
0,10,2
0,11,2
0,12,2
0,13,2
0,14,2
0,15,2
0,16,2
0,17,2
0,18,2
0,19,2
0,20,2
0,21,2
0,22,2
0,23,2
0,24,2
0,25,2
0,26,2
0,27,2
0,28,2
1,29,2
0,30,2
0,31,2
0,32,2
0,33,2
0,34,2
0,35,2
0,36,2
0,37,2
0,38,2
0,39,2
0,40,2
0,41,2
0,42,2
0,43,2
0,44,2
0,45,2
0,46,2
0,47,2
0,48,2
0,49,2
0,50,2
0,51,2
0,52,2
0,53,2
0,54,2
