Num,Minute,DateType
0,0,3
0,1,3
0,2,3
0,3,3
0,4,3
0,5,3
0,6,3
0,7,3
0,8,3
0,9,3
0,10,3
0,11,3
0,12,3
0,13,3
0,14,3
0,15,3
0,16,3
0,17,3
0,18,3
0,19,3
0,20,3
0,21,3
0,22,3
0,23,3
0,24,3
1,25,3
0,26,3
1,27,3
0,28,3
0,29,3
0,30,3
0,31,3
0,32,3
0,33,3
0,34,3
0,35,3
0,36,3
0,37,3
0,38,3
0,39,3
0,40,3
0,41,3
0,42,3
0,43,3
0,44,3
0,45,3
0,46,3
0,47,3
0,48,3
0,49,3
0,50,3
0,51,3
0,52,3
0,53,3
0,54,3
0,55,3
0,56,3
0,57,3
0,58,3
0,59,3
0,60,3
0,61,3
0,62,3
0,63,3
0,64,3
0,65,3
0,66,3
0,67,3
1,68,3
1,69,3
4,70,3
9,71,3
4,72,3
5,73,3
10,74,3
17,75,3
3,76,3
21,77,3
20,78,3
4,79,3
19,80,3
19,81,3
14,82,3
24,83,3
10,84,3
21,85,3
31,86,3
27,87,3
36,88,3
34,89,3
41,90,3
41,91,3
34,92,3
31,93,3
37,94,3
31,95,3
50,96,3
46,97,3
34,98,3
42,99,3
30,100,3
39,101,3
33,102,3
48,103,3
56,104,3
51,105,3
55,106,3
32,107,3
31,108,3
47,109,3
48,110,3
49,111,3
33,112,3
54,113,3
51,114,3
44,115,3
37,116,3
52,117,3
53,118,3
29,119,3
53,120,3
46,121,3
48,122,3
55,123,3
58,124,3
59,125,3
58,126,3
37,127,3
46,128,3
51,129,3
46,130,3
24,131,3
36,132,3
35,133,3
47,134,3
41,135,3
38,136,3
49,137,3
56,138,3
52,139,3
43,140,3
42,141,3
76,142,3
43,143,3
46,144,3
45,145,3
59,146,3
39,147,3
49,148,3
45,149,3
63,150,3
49,151,3
75,152,3
74,153,3
66,154,3
74,155,3
84,156,3
77,157,3
60,158,3
78,159,3
77,160,3
57,161,3
81,162,3
55,163,3
60,164,3
76,165,3
65,166,3
50,167,3
55,168,3
54,169,3
84,170,3
61,171,3
65,172,3
72,173,3
49,174,3
59,175,3
67,176,3
75,177,3
67,178,3
74,179,3
49,180,3
59,181,3
72,182,3
47,183,3
49,184,3
79,185,3
54,186,3
72,187,3
65,188,3
72,189,3
71,190,3
72,191,3
67,192,3
115,193,3
69,194,3
81,195,3
72,196,3
54,197,3
102,198,3
74,199,3
64,200,3
69,201,3
90,202,3
66,203,3
47,204,3
88,205,3
82,206,3
79,207,3
89,208,3
71,209,3
115,210,3
76,211,3
63,212,3
76,213,3
101,214,3
77,215,3
77,216,3
77,217,3
77,218,3
41,219,3
77,220,3
69,221,3
67,222,3
71,223,3
58,224,3
65,225,3
65,226,3
45,227,3
38,228,3
46,229,3
75,230,3
50,231,3
45,232,3
65,233,3
59,234,3
55,235,3
44,236,3
50,237,3
41,238,3
35,239,3
55,240,3
46,241,3
61,242,3
36,243,3
56,244,3
70,245,3
40,246,3
31,247,3
28,248,3
53,249,3
35,250,3
43,251,3
41,252,3
37,253,3
55,254,3
47,255,3
47,256,3
31,257,3
43,258,3
19,259,3
33,260,3
46,261,3
35,262,3
30,263,3
39,264,3
32,265,3
28,266,3
23,267,3
27,268,3
50,269,3
23,270,3
20,271,3
23,272,3
11,273,3
37,274,3
30,275,3
13,276,3
14,277,3
17,278,3
3,279,3
15,280,3
13,281,3
0,282,3
12,283,3
0,284,3
7,285,3
1,286,3
3,287,3
0,0,2
1,1,2
0,2,2
0,3,2
0,4,2
0,5,2
0,6,2
0,7,2
0,8,2
0,9,2
0,10,2
0,11,2
0,12,2
0,13,2
0,14,2
0,15,2
0,16,2
0,17,2
0,18,2
0,19,2
0,20,2
0,21,2
0,22,2
0,23,2
0,24,2
0,25,2
0,26,2
0,27,2
0,28,2
0,29,2
0,30,2
0,31,2
0,32,2
0,33,2
0,34,2
0,35,2
0,36,2
0,37,2
0,38,2
0,39,2
0,40,2
0,41,2
0,42,2
0,43,2
1,44,2
0,45,2
0,46,2
0,47,2
0,48,2
0,49,2
0,50,2
0,51,2
0,52,2
0,53,2
0,54,2
