Num,Minute,DateType
0,0,3
0,1,3
0,2,3
0,3,3
0,4,3
0,5,3
0,6,3
0,7,3
0,8,3
0,9,3
0,10,3
0,11,3
0,12,3
0,13,3
0,14,3
0,15,3
0,16,3
0,17,3
0,18,3
0,19,3
0,20,3
0,21,3
0,22,3
0,23,3
3,24,3
2,25,3
0,26,3
0,27,3
0,28,3
0,29,3
0,30,3
0,31,3
0,32,3
2,33,3
0,34,3
0,35,3
0,36,3
0,37,3
0,38,3
2,39,3
0,40,3
0,41,3
0,42,3
0,43,3
0,44,3
0,45,3
2,46,3
2,47,3
0,48,3
0,49,3
2,50,3
3,51,3
0,52,3
2,53,3
4,54,3
4,55,3
2,56,3
0,57,3
0,58,3
0,59,3
0,60,3
0,61,3
0,62,3
0,63,3
0,64,3
1,65,3
3,66,3
2,67,3
1,68,3
1,69,3
9,70,3
13,71,3
10,72,3
15,73,3
6,74,3
10,75,3
24,76,3
21,77,3
17,78,3
14,79,3
31,80,3
24,81,3
27,82,3
25,83,3
27,84,3
41,85,3
49,86,3
41,87,3
49,88,3
64,89,3
62,90,3
62,91,3
73,92,3
95,93,3
69,94,3
77,95,3
59,96,3
84,97,3
79,98,3
78,99,3
107,100,3
99,101,3
115,102,3
105,103,3
95,104,3
127,105,3
110,106,3
109,107,3
119,108,3
81,109,3
117,110,3
114,111,3
95,112,3
114,113,3
98,114,3
122,115,3
125,116,3
104,117,3
129,118,3
143,119,3
141,120,3
107,121,3
126,122,3
147,123,3
108,124,3
113,125,3
154,126,3
141,127,3
126,128,3
126,129,3
113,130,3
135,131,3
110,132,3
130,133,3
115,134,3
132,135,3
108,136,3
92,137,3
145,138,3
111,139,3
149,140,3
121,141,3
104,142,3
151,143,3
112,144,3
134,145,3
136,146,3
148,147,3
128,148,3
124,149,3
158,150,3
136,151,3
102,152,3
105,153,3
151,154,3
142,155,3
160,156,3
153,157,3
155,158,3
138,159,3
141,160,3
109,161,3
176,162,3
149,163,3
178,164,3
172,165,3
152,166,3
151,167,3
183,168,3
155,169,3
159,170,3
188,171,3
159,172,3
161,173,3
148,174,3
178,175,3
155,176,3
130,177,3
159,178,3
155,179,3
155,180,3
118,181,3
164,182,3
176,183,3
131,184,3
185,185,3
153,186,3
181,187,3
173,188,3
141,189,3
191,190,3
157,191,3
131,192,3
134,193,3
168,194,3
145,195,3
154,196,3
183,197,3
159,198,3
157,199,3
166,200,3
157,201,3
173,202,3
212,203,3
155,204,3
170,205,3
177,206,3
213,207,3
198,208,3
179,209,3
199,210,3
165,211,3
203,212,3
170,213,3
153,214,3
173,215,3
157,216,3
140,217,3
159,218,3
146,219,3
131,220,3
169,221,3
130,222,3
170,223,3
148,224,3
111,225,3
125,226,3
126,227,3
113,228,3
136,229,3
111,230,3
112,231,3
107,232,3
106,233,3
109,234,3
109,235,3
123,236,3
92,237,3
126,238,3
136,239,3
120,240,3
114,241,3
104,242,3
99,243,3
112,244,3
119,245,3
137,246,3
169,247,3
113,248,3
124,249,3
94,250,3
115,251,3
133,252,3
132,253,3
85,254,3
115,255,3
92,256,3
89,257,3
87,258,3
77,259,3
83,260,3
65,261,3
58,262,3
73,263,3
81,264,3
57,265,3
84,266,3
65,267,3
51,268,3
49,269,3
51,270,3
33,271,3
45,272,3
35,273,3
61,274,3
33,275,3
24,276,3
16,277,3
27,278,3
12,279,3
10,280,3
8,281,3
8,282,3
8,283,3
3,284,3
0,285,3
8,286,3
15,287,3
0,0,2
3,1,2
2,2,2
1,3,2
1,4,2
0,5,2
2,6,2
0,7,2
0,8,2
6,9,2
0,10,2
0,11,2
0,12,2
3,13,2
0,14,2
2,15,2
0,16,2
0,17,2
0,18,2
0,19,2
0,20,2
0,21,2
0,22,2
0,23,2
0,24,2
2,25,2
3,26,2
0,27,2
0,28,2
0,29,2
0,30,2
0,31,2
0,32,2
0,33,2
0,34,2
0,35,2
0,36,2
0,37,2
0,38,2
0,39,2
0,40,2
0,41,2
0,42,2
1,43,2
1,44,2
0,45,2
0,46,2
0,47,2
0,48,2
0,49,2
0,50,2
2,51,2
2,52,2
0,53,2
0,54,2
