Num,Minute,DateType
0,0,3
0,1,3
0,2,3
0,3,3
0,4,3
0,5,3
0,6,3
0,7,3
0,8,3
0,9,3
0,10,3
0,11,3
0,12,3
0,13,3
0,14,3
0,15,3
0,16,3
0,17,3
0,18,3
0,19,3
0,20,3
0,21,3
0,22,3
0,23,3
0,24,3
0,25,3
0,26,3
0,27,3
0,28,3
0,29,3
0,30,3
0,31,3
0,32,3
0,33,3
0,34,3
0,35,3
0,36,3
0,37,3
0,38,3
0,39,3
0,40,3
0,41,3
0,42,3
0,43,3
0,44,3
0,45,3
0,46,3
0,47,3
0,48,3
0,49,3
1,50,3
1,51,3
0,52,3
0,53,3
0,54,3
2,55,3
0,56,3
2,57,3
0,58,3
0,59,3
0,60,3
0,61,3
0,62,3
0,63,3
0,64,3
0,65,3
0,66,3
0,67,3
0,68,3
0,69,3
5,70,3
24,71,3
20,72,3
17,73,3
13,74,3
27,75,3
31,76,3
13,77,3
35,78,3
10,79,3
49,80,3
38,81,3
23,82,3
24,83,3
21,84,3
36,85,3
34,86,3
34,87,3
35,88,3
51,89,3
61,90,3
75,91,3
68,92,3
82,93,3
101,94,3
73,95,3
100,96,3
100,97,3
116,98,3
109,99,3
129,100,3
117,101,3
84,102,3
90,103,3
116,104,3
85,105,3
84,106,3
62,107,3
82,108,3
68,109,3
89,110,3
78,111,3
84,112,3
105,113,3
80,114,3
90,115,3
94,116,3
68,117,3
69,118,3
98,119,3
82,120,3
96,121,3
114,122,3
99,123,3
89,124,3
153,125,3
103,126,3
91,127,3
86,128,3
120,129,3
113,130,3
101,131,3
83,132,3
106,133,3
100,134,3
133,135,3
108,136,3
117,137,3
128,138,3
128,139,3
112,140,3
114,141,3
133,142,3
120,143,3
122,144,3
168,145,3
126,146,3
110,147,3
106,148,3
156,149,3
168,150,3
97,151,3
132,152,3
152,153,3
107,154,3
125,155,3
139,156,3
110,157,3
135,158,3
125,159,3
103,160,3
132,161,3
137,162,3
139,163,3
110,164,3
125,165,3
186,166,3
94,167,3
120,168,3
112,169,3
179,170,3
132,171,3
113,172,3
187,173,3
121,174,3
154,175,3
118,176,3
138,177,3
137,178,3
161,179,3
130,180,3
154,181,3
160,182,3
126,183,3
156,184,3
135,185,3
172,186,3
139,187,3
133,188,3
169,189,3
161,190,3
150,191,3
149,192,3
183,193,3
176,194,3
207,195,3
190,196,3
211,197,3
172,198,3
180,199,3
160,200,3
250,201,3
150,202,3
149,203,3
139,204,3
134,205,3
167,206,3
186,207,3
183,208,3
167,209,3
183,210,3
138,211,3
153,212,3
130,213,3
184,214,3
113,215,3
160,216,3
122,217,3
164,218,3
121,219,3
119,220,3
122,221,3
162,222,3
111,223,3
140,224,3
109,225,3
132,226,3
100,227,3
116,228,3
94,229,3
150,230,3
83,231,3
107,232,3
111,233,3
114,234,3
100,235,3
85,236,3
113,237,3
96,238,3
102,239,3
101,240,3
122,241,3
137,242,3
97,243,3
106,244,3
112,245,3
117,246,3
108,247,3
97,248,3
83,249,3
104,250,3
103,251,3
83,252,3
80,253,3
77,254,3
82,255,3
80,256,3
78,257,3
83,258,3
65,259,3
78,260,3
103,261,3
49,262,3
38,263,3
127,264,3
99,265,3
72,266,3
85,267,3
46,268,3
37,269,3
98,270,3
45,271,3
14,272,3
66,273,3
41,274,3
39,275,3
23,276,3
49,277,3
22,278,3
2,279,3
30,280,3
21,281,3
0,282,3
16,283,3
8,284,3
3,285,3
3,286,3
8,287,3
1,0,2
2,1,2
0,2,2
0,3,2
0,4,2
0,5,2
0,6,2
0,7,2
0,8,2
0,9,2
0,10,2
0,11,2
0,12,2
0,13,2
0,14,2
0,15,2
0,16,2
0,17,2
0,18,2
0,19,2
0,20,2
0,21,2
0,22,2
0,23,2
0,24,2
0,25,2
0,26,2
0,27,2
0,28,2
0,29,2
0,30,2
0,31,2
0,32,2
0,33,2
0,34,2
0,35,2
0,36,2
0,37,2
0,38,2
0,39,2
0,40,2
0,41,2
0,42,2
0,43,2
0,44,2
0,45,2
0,46,2
0,47,2
0,48,2
0,49,2
0,50,2
0,51,2
1,52,2
0,53,2
0,54,2
