Num,Minute,DateType
0,0,3
0,1,3
0,2,3
0,3,3
0,4,3
0,5,3
0,6,3
0,7,3
0,8,3
0,9,3
0,10,3
0,11,3
0,12,3
0,13,3
0,14,3
0,15,3
0,16,3
0,17,3
0,18,3
0,19,3
0,20,3
0,21,3
0,22,3
0,23,3
0,24,3
0,25,3
0,26,3
0,27,3
0,28,3
0,29,3
0,30,3
0,31,3
0,32,3
0,33,3
0,34,3
0,35,3
0,36,3
0,37,3
0,38,3
0,39,3
0,40,3
0,41,3
0,42,3
0,43,3
0,44,3
0,45,3
0,46,3
0,47,3
0,48,3
0,49,3
0,50,3
0,51,3
0,52,3
0,53,3
0,54,3
0,55,3
0,56,3
0,57,3
0,58,3
0,59,3
0,60,3
0,61,3
0,62,3
0,63,3
0,64,3
0,65,3
0,66,3
1,67,3
12,68,3
1,69,3
2,70,3
5,71,3
4,72,3
13,73,3
9,74,3
1,75,3
16,76,3
14,77,3
16,78,3
21,79,3
13,80,3
27,81,3
25,82,3
31,83,3
47,84,3
21,85,3
46,86,3
32,87,3
52,88,3
55,89,3
38,90,3
47,91,3
38,92,3
59,93,3
43,94,3
47,95,3
51,96,3
69,97,3
58,98,3
33,99,3
69,100,3
51,101,3
62,102,3
72,103,3
50,104,3
35,105,3
68,106,3
71,107,3
44,108,3
61,109,3
91,110,3
98,111,3
74,112,3
59,113,3
77,114,3
87,115,3
68,116,3
66,117,3
109,118,3
86,119,3
69,120,3
71,121,3
88,122,3
80,123,3
79,124,3
76,125,3
67,126,3
99,127,3
71,128,3
51,129,3
66,130,3
102,131,3
76,132,3
69,133,3
42,134,3
90,135,3
70,136,3
115,137,3
71,138,3
50,139,3
52,140,3
109,141,3
59,142,3
76,143,3
71,144,3
65,145,3
43,146,3
83,147,3
132,148,3
96,149,3
83,150,3
84,151,3
72,152,3
105,153,3
91,154,3
112,155,3
71,156,3
72,157,3
92,158,3
80,159,3
51,160,3
92,161,3
95,162,3
88,163,3
82,164,3
123,165,3
84,166,3
73,167,3
136,168,3
112,169,3
69,170,3
128,171,3
102,172,3
74,173,3
100,174,3
80,175,3
129,176,3
121,177,3
89,178,3
80,179,3
116,180,3
100,181,3
117,182,3
100,183,3
106,184,3
93,185,3
98,186,3
78,187,3
114,188,3
105,189,3
85,190,3
73,191,3
152,192,3
91,193,3
69,194,3
111,195,3
107,196,3
122,197,3
92,198,3
83,199,3
105,200,3
132,201,3
72,202,3
89,203,3
89,204,3
88,205,3
100,206,3
83,207,3
79,208,3
119,209,3
79,210,3
72,211,3
96,212,3
86,213,3
54,214,3
76,215,3
92,216,3
76,217,3
64,218,3
74,219,3
96,220,3
68,221,3
65,222,3
82,223,3
94,224,3
56,225,3
55,226,3
64,227,3
62,228,3
90,229,3
66,230,3
52,231,3
65,232,3
48,233,3
54,234,3
42,235,3
59,236,3
49,237,3
45,238,3
40,239,3
44,240,3
58,241,3
34,242,3
55,243,3
34,244,3
57,245,3
58,246,3
47,247,3
54,248,3
52,249,3
40,250,3
29,251,3
32,252,3
35,253,3
45,254,3
33,255,3
36,256,3
26,257,3
29,258,3
19,259,3
23,260,3
23,261,3
21,262,3
26,263,3
21,264,3
15,265,3
24,266,3
25,267,3
13,268,3
11,269,3
19,270,3
30,271,3
21,272,3
30,273,3
14,274,3
4,275,3
22,276,3
14,277,3
17,278,3
2,279,3
15,280,3
5,281,3
0,282,3
12,283,3
15,284,3
0,285,3
10,286,3
3,287,3
0,0,2
4,1,2
2,2,2
0,3,2
0,4,2
0,5,2
0,6,2
0,7,2
0,8,2
6,9,2
0,10,2
0,11,2
0,12,2
0,13,2
0,14,2
0,15,2
0,16,2
0,17,2
0,18,2
0,19,2
0,20,2
0,21,2
0,22,2
0,23,2
0,24,2
0,25,2
0,26,2
0,27,2
0,28,2
0,29,2
0,30,2
0,31,2
0,32,2
0,33,2
0,34,2
0,35,2
0,36,2
0,37,2
0,38,2
0,39,2
0,40,2
0,41,2
0,42,2
0,43,2
0,44,2
0,45,2
0,46,2
0,47,2
0,48,2
0,49,2
0,50,2
0,51,2
0,52,2
0,53,2
0,54,2
