Num,Minute,DateType
0,0,3
0,1,3
0,2,3
0,3,3
0,4,3
0,5,3
0,6,3
0,7,3
0,8,3
0,9,3
0,10,3
0,11,3
0,12,3
0,13,3
0,14,3
0,15,3
0,16,3
0,17,3
0,18,3
0,19,3
0,20,3
0,21,3
0,22,3
0,23,3
0,24,3
0,25,3
0,26,3
0,27,3
0,28,3
0,29,3
0,30,3
0,31,3
0,32,3
0,33,3
0,34,3
0,35,3
0,36,3
0,37,3
0,38,3
0,39,3
0,40,3
0,41,3
0,42,3
0,43,3
0,44,3
0,45,3
0,46,3
0,47,3
0,48,3
0,49,3
0,50,3
0,51,3
1,52,3
0,53,3
0,54,3
0,55,3
0,56,3
0,57,3
0,58,3
0,59,3
0,60,3
0,61,3
0,62,3
0,63,3
0,64,3
1,65,3
0,66,3
0,67,3
0,68,3
0,69,3
0,70,3
4,71,3
3,72,3
2,73,3
1,74,3
5,75,3
2,76,3
6,77,3
3,78,3
7,79,3
5,80,3
7,81,3
7,82,3
10,83,3
8,84,3
7,85,3
12,86,3
16,87,3
22,88,3
15,89,3
14,90,3
13,91,3
21,92,3
18,93,3
12,94,3
36,95,3
22,96,3
34,97,3
33,98,3
32,99,3
39,100,3
29,101,3
40,102,3
39,103,3
33,104,3
24,105,3
26,106,3
21,107,3
28,108,3
22,109,3
25,110,3
22,111,3
28,112,3
36,113,3
24,114,3
37,115,3
26,116,3
27,117,3
35,118,3
47,119,3
32,120,3
25,121,3
25,122,3
37,123,3
23,124,3
37,125,3
26,126,3
24,127,3
45,128,3
42,129,3
28,130,3
25,131,3
40,132,3
40,133,3
30,134,3
40,135,3
35,136,3
29,137,3
34,138,3
36,139,3
36,140,3
44,141,3
41,142,3
38,143,3
28,144,3
18,145,3
29,146,3
31,147,3
45,148,3
38,149,3
36,150,3
29,151,3
35,152,3
36,153,3
35,154,3
42,155,3
45,156,3
37,157,3
27,158,3
42,159,3
39,160,3
36,161,3
43,162,3
23,163,3
53,164,3
36,165,3
31,166,3
41,167,3
42,168,3
40,169,3
31,170,3
42,171,3
29,172,3
23,173,3
25,174,3
35,175,3
53,176,3
50,177,3
36,178,3
44,179,3
50,180,3
31,181,3
42,182,3
46,183,3
37,184,3
36,185,3
36,186,3
40,187,3
44,188,3
36,189,3
47,190,3
40,191,3
44,192,3
37,193,3
37,194,3
43,195,3
56,196,3
36,197,3
55,198,3
36,199,3
63,200,3
37,201,3
35,202,3
42,203,3
47,204,3
45,205,3
45,206,3
50,207,3
40,208,3
46,209,3
47,210,3
39,211,3
37,212,3
56,213,3
36,214,3
43,215,3
55,216,3
35,217,3
29,218,3
54,219,3
53,220,3
60,221,3
26,222,3
48,223,3
37,224,3
31,225,3
72,226,3
27,227,3
48,228,3
38,229,3
23,230,3
44,231,3
40,232,3
28,233,3
35,234,3
31,235,3
38,236,3
41,237,3
38,238,3
41,239,3
47,240,3
50,241,3
24,242,3
30,243,3
39,244,3
40,245,3
39,246,3
33,247,3
27,248,3
41,249,3
31,250,3
45,251,3
42,252,3
27,253,3
23,254,3
30,255,3
44,256,3
31,257,3
55,258,3
27,259,3
13,260,3
29,261,3
25,262,3
27,263,3
27,264,3
17,265,3
25,266,3
23,267,3
24,268,3
26,269,3
13,270,3
19,271,3
25,272,3
35,273,3
11,274,3
24,275,3
11,276,3
5,277,3
7,278,3
8,279,3
3,280,3
5,281,3
3,282,3
4,283,3
0,284,3
1,285,3
1,286,3
3,287,3
0,0,2
0,1,2
0,2,2
0,3,2
1,4,2
0,5,2
1,6,2
0,7,2
1,8,2
0,9,2
0,10,2
4,11,2
1,12,2
0,13,2
0,14,2
1,15,2
1,16,2
0,17,2
0,18,2
1,19,2
0,20,2
0,21,2
0,22,2
1,23,2
0,24,2
1,25,2
0,26,2
1,27,2
0,28,2
0,29,2
0,30,2
0,31,2
0,32,2
0,33,2
0,34,2
0,35,2
0,36,2
0,37,2
0,38,2
0,39,2
0,40,2
0,41,2
0,42,2
0,43,2
0,44,2
0,45,2
0,46,2
0,47,2
0,48,2
0,49,2
0,50,2
0,51,2
1,52,2
0,53,2
0,54,2
