Num,Minute,DateType
0,0,3
0,1,3
0,2,3
0,3,3
0,4,3
0,5,3
0,6,3
0,7,3
0,8,3
0,9,3
0,10,3
0,11,3
0,12,3
0,13,3
0,14,3
0,15,3
0,16,3
0,17,3
0,18,3
0,19,3
0,20,3
0,21,3
0,22,3
0,23,3
0,24,3
0,25,3
0,26,3
0,27,3
0,28,3
0,29,3
0,30,3
0,31,3
0,32,3
0,33,3
0,34,3
0,35,3
0,36,3
0,37,3
0,38,3
0,39,3
0,40,3
0,41,3
0,42,3
0,43,3
0,44,3
0,45,3
0,46,3
0,47,3
0,48,3
0,49,3
0,50,3
0,51,3
0,52,3
0,53,3
0,54,3
0,55,3
0,56,3
0,57,3
0,58,3
0,59,3
0,60,3
0,61,3
0,62,3
0,63,3
0,64,3
0,65,3
0,66,3
0,67,3
0,68,3
0,69,3
1,70,3
1,71,3
0,72,3
6,73,3
4,74,3
5,75,3
5,76,3
8,77,3
5,78,3
9,79,3
12,80,3
11,81,3
11,82,3
8,83,3
10,84,3
24,85,3
22,86,3
26,87,3
26,88,3
21,89,3
16,90,3
22,91,3
16,92,3
19,93,3
30,94,3
25,95,3
31,96,3
28,97,3
27,98,3
24,99,3
16,100,3
18,101,3
20,102,3
29,103,3
13,104,3
26,105,3
28,106,3
15,107,3
31,108,3
28,109,3
27,110,3
33,111,3
19,112,3
24,113,3
25,114,3
29,115,3
24,116,3
35,117,3
34,118,3
30,119,3
43,120,3
28,121,3
25,122,3
34,123,3
46,124,3
22,125,3
56,126,3
28,127,3
22,128,3
19,129,3
34,130,3
33,131,3
32,132,3
32,133,3
24,134,3
55,135,3
34,136,3
42,137,3
27,138,3
42,139,3
50,140,3
42,141,3
35,142,3
40,143,3
28,144,3
29,145,3
26,146,3
48,147,3
34,148,3
34,149,3
53,150,3
47,151,3
34,152,3
44,153,3
52,154,3
41,155,3
36,156,3
35,157,3
44,158,3
55,159,3
50,160,3
39,161,3
26,162,3
42,163,3
37,164,3
39,165,3
57,166,3
40,167,3
57,168,3
35,169,3
74,170,3
32,171,3
48,172,3
37,173,3
51,174,3
35,175,3
44,176,3
42,177,3
55,178,3
40,179,3
43,180,3
37,181,3
68,182,3
47,183,3
47,184,3
49,185,3
60,186,3
61,187,3
42,188,3
56,189,3
84,190,3
41,191,3
46,192,3
55,193,3
58,194,3
50,195,3
54,196,3
41,197,3
37,198,3
27,199,3
45,200,3
58,201,3
55,202,3
47,203,3
26,204,3
45,205,3
70,206,3
66,207,3
37,208,3
31,209,3
81,210,3
53,211,3
48,212,3
45,213,3
52,214,3
34,215,3
45,216,3
78,217,3
61,218,3
41,219,3
32,220,3
43,221,3
60,222,3
41,223,3
36,224,3
42,225,3
38,226,3
23,227,3
35,228,3
26,229,3
42,230,3
34,231,3
36,232,3
32,233,3
30,234,3
32,235,3
51,236,3
29,237,3
40,238,3
26,239,3
50,240,3
28,241,3
28,242,3
50,243,3
46,244,3
39,245,3
39,246,3
45,247,3
35,248,3
41,249,3
51,250,3
42,251,3
31,252,3
30,253,3
44,254,3
25,255,3
24,256,3
22,257,3
29,258,3
24,259,3
28,260,3
27,261,3
44,262,3
24,263,3
37,264,3
40,265,3
21,266,3
39,267,3
7,268,3
25,269,3
27,270,3
15,271,3
2,272,3
11,273,3
17,274,3
19,275,3
12,276,3
6,277,3
7,278,3
5,279,3
2,280,3
6,281,3
3,282,3
0,283,3
5,284,3
0,285,3
0,286,3
0,287,3
0,0,2
0,1,2
0,2,2
0,3,2
0,4,2
0,5,2
0,6,2
0,7,2
0,8,2
0,9,2
0,10,2
0,11,2
0,12,2
0,13,2
0,14,2
0,15,2
0,16,2
0,17,2
0,18,2
0,19,2
0,20,2
0,21,2
0,22,2
0,23,2
0,24,2
0,25,2
0,26,2
0,27,2
0,28,2
0,29,2
0,30,2
0,31,2
0,32,2
2,33,2
0,34,2
0,35,2
0,36,2
0,37,2
0,38,2
0,39,2
0,40,2
0,41,2
0,42,2
0,43,2
0,44,2
0,45,2
0,46,2
0,47,2
0,48,2
0,49,2
0,50,2
0,51,2
0,52,2
0,53,2
0,54,2
