Num,Minute,DateType
0,0,3
0,1,3
0,2,3
0,3,3
0,4,3
0,5,3
0,6,3
0,7,3
0,8,3
0,9,3
0,10,3
0,11,3
0,12,3
0,13,3
0,14,3
0,15,3
0,16,3
0,17,3
0,18,3
0,19,3
0,20,3
0,21,3
0,22,3
0,23,3
0,24,3
0,25,3
0,26,3
0,27,3
0,28,3
0,29,3
0,30,3
0,31,3
0,32,3
0,33,3
0,34,3
0,35,3
0,36,3
0,37,3
0,38,3
0,39,3
0,40,3
0,41,3
0,42,3
0,43,3
0,44,3
0,45,3
0,46,3
0,47,3
0,48,3
0,49,3
0,50,3
0,51,3
0,52,3
0,53,3
0,54,3
0,55,3
0,56,3
0,57,3
0,58,3
0,59,3
0,60,3
0,61,3
0,62,3
0,63,3
0,64,3
0,65,3
0,66,3
0,67,3
0,68,3
2,69,3
0,70,3
3,71,3
4,72,3
1,73,3
5,74,3
2,75,3
4,76,3
5,77,3
4,78,3
8,79,3
9,80,3
12,81,3
5,82,3
8,83,3
17,84,3
15,85,3
14,86,3
5,87,3
20,88,3
21,89,3
12,90,3
36,91,3
25,92,3
35,93,3
52,94,3
14,95,3
29,96,3
34,97,3
54,98,3
55,99,3
43,100,3
62,101,3
66,102,3
56,103,3
99,104,3
107,105,3
117,106,3
99,107,3
97,108,3
69,109,3
133,110,3
79,111,3
59,112,3
70,113,3
92,114,3
76,115,3
87,116,3
89,117,3
109,118,3
91,119,3
102,120,3
96,121,3
87,122,3
105,123,3
97,124,3
79,125,3
102,126,3
115,127,3
112,128,3
82,129,3
103,130,3
121,131,3
140,132,3
107,133,3
120,134,3
95,135,3
129,136,3
127,137,3
140,138,3
134,139,3
117,140,3
132,141,3
134,142,3
160,143,3
154,144,3
137,145,3
161,146,3
131,147,3
158,148,3
128,149,3
125,150,3
170,151,3
137,152,3
119,153,3
151,154,3
135,155,3
146,156,3
153,157,3
177,158,3
158,159,3
183,160,3
141,161,3
170,162,3
224,163,3
185,164,3
172,165,3
187,166,3
226,167,3
197,168,3
199,169,3
215,170,3
191,171,3
194,172,3
201,173,3
178,174,3
224,175,3
259,176,3
179,177,3
228,178,3
204,179,3
153,180,3
187,181,3
199,182,3
192,183,3
250,184,3
213,185,3
203,186,3
202,187,3
232,188,3
183,189,3
234,190,3
223,191,3
223,192,3
164,193,3
141,194,3
175,195,3
240,196,3
172,197,3
189,198,3
205,199,3
225,200,3
168,201,3
194,202,3
164,203,3
140,204,3
190,205,3
210,206,3
190,207,3
170,208,3
144,209,3
203,210,3
183,211,3
219,212,3
171,213,3
163,214,3
143,215,3
125,216,3
159,217,3
157,218,3
189,219,3
165,220,3
142,221,3
171,222,3
170,223,3
134,224,3
123,225,3
150,226,3
170,227,3
201,228,3
172,229,3
171,230,3
136,231,3
103,232,3
126,233,3
93,234,3
117,235,3
103,236,3
83,237,3
130,238,3
155,239,3
166,240,3
140,241,3
152,242,3
137,243,3
157,244,3
136,245,3
128,246,3
139,247,3
143,248,3
103,249,3
118,250,3
176,251,3
120,252,3
91,253,3
76,254,3
131,255,3
92,256,3
97,257,3
85,258,3
99,259,3
95,260,3
64,261,3
85,262,3
74,263,3
97,264,3
156,265,3
66,266,3
52,267,3
37,268,3
24,269,3
32,270,3
25,271,3
11,272,3
13,273,3
10,274,3
14,275,3
7,276,3
6,277,3
9,278,3
1,279,3
4,280,3
0,281,3
3,282,3
0,283,3
0,284,3
0,285,3
0,286,3
0,287,3
0,0,2
0,1,2
0,2,2
0,3,2
0,4,2
0,5,2
0,6,2
0,7,2
0,8,2
0,9,2
0,10,2
0,11,2
0,12,2
0,13,2
0,14,2
0,15,2
0,16,2
0,17,2
0,18,2
0,19,2
0,20,2
0,21,2
0,22,2
0,23,2
0,24,2
0,25,2
0,26,2
0,27,2
0,28,2
0,29,2
0,30,2
0,31,2
0,32,2
0,33,2
0,34,2
0,35,2
0,36,2
0,37,2
0,38,2
0,39,2
0,40,2
0,41,2
0,42,2
0,43,2
0,44,2
0,45,2
0,46,2
0,47,2
0,48,2
0,49,2
0,50,2
0,51,2
0,52,2
0,53,2
0,54,2
