Num,Minute,DateType
0,0,3
0,1,3
0,2,3
0,3,3
0,4,3
0,5,3
0,6,3
0,7,3
0,8,3
0,9,3
0,10,3
0,11,3
0,12,3
0,13,3
0,14,3
0,15,3
0,16,3
0,17,3
0,18,3
0,19,3
0,20,3
0,21,3
0,22,3
0,23,3
0,24,3
0,25,3
0,26,3
0,27,3
0,28,3
0,29,3
0,30,3
0,31,3
0,32,3
0,33,3
0,34,3
0,35,3
0,36,3
0,37,3
0,38,3
0,39,3
0,40,3
0,41,3
0,42,3
0,43,3
0,44,3
0,45,3
0,46,3
0,47,3
0,48,3
0,49,3
0,50,3
0,51,3
0,52,3
0,53,3
0,54,3
0,55,3
0,56,3
0,57,3
0,58,3
0,59,3
0,60,3
0,61,3
0,62,3
0,63,3
0,64,3
0,65,3
0,66,3
0,67,3
0,68,3
22,69,3
12,70,3
19,71,3
35,72,3
43,73,3
31,74,3
34,75,3
31,76,3
33,77,3
63,78,3
52,79,3
105,80,3
29,81,3
34,82,3
109,83,3
64,84,3
88,85,3
92,86,3
65,87,3
69,88,3
86,89,3
55,90,3
102,91,3
60,92,3
120,93,3
115,94,3
83,95,3
116,96,3
142,97,3
109,98,3
147,99,3
125,100,3
92,101,3
130,102,3
100,103,3
148,104,3
167,105,3
59,106,3
175,107,3
147,108,3
113,109,3
153,110,3
132,111,3
96,112,3
168,113,3
115,114,3
171,115,3
155,116,3
91,117,3
177,118,3
180,119,3
131,120,3
175,121,3
180,122,3
119,123,3
219,124,3
161,125,3
186,126,3
174,127,3
253,128,3
185,129,3
229,130,3
139,131,3
282,132,3
182,133,3
221,134,3
267,135,3
146,136,3
285,137,3
214,138,3
253,139,3
361,140,3
186,141,3
297,142,3
326,143,3
143,144,3
366,145,3
341,146,3
165,147,3
363,148,3
323,149,3
231,150,3
465,151,3
231,152,3
351,153,3
453,154,3
155,155,3
388,156,3
395,157,3
211,158,3
449,159,3
371,160,3
264,161,3
491,162,3
233,163,3
394,164,3
421,165,3
242,166,3
515,167,3
406,168,3
224,169,3
487,170,3
262,171,3
376,172,3
401,173,3
341,174,3
370,175,3
433,176,3
213,177,3
368,178,3
258,179,3
477,180,3
451,181,3
417,182,3
225,183,3
463,184,3
372,185,3
348,186,3
393,187,3
312,188,3
535,189,3
304,190,3
356,191,3
424,192,3
360,193,3
410,194,3
485,195,3
347,196,3
271,197,3
488,198,3
302,199,3
521,200,3
338,201,3
320,202,3
290,203,3
415,204,3
464,205,3
532,206,3
304,207,3
349,208,3
581,209,3
234,210,3
439,211,3
458,212,3
424,213,3
420,214,3
528,215,3
410,216,3
473,217,3
410,218,3
305,219,3
469,220,3
278,221,3
468,222,3
235,223,3
363,224,3
556,225,3
273,226,3
320,227,3
429,228,3
388,229,3
291,230,3
383,231,3
223,232,3
348,233,3
406,234,3
129,235,3
399,236,3
358,237,3
249,238,3
394,239,3
275,240,3
268,241,3
393,242,3
135,243,3
361,244,3
417,245,3
273,246,3
323,247,3
247,248,3
345,249,3
326,250,3
139,251,3
342,252,3
301,253,3
164,254,3
342,255,3
318,256,3
187,257,3
290,258,3
215,259,3
139,260,3
259,261,3
170,262,3
234,263,3
281,264,3
152,265,3
256,266,3
230,267,3
116,268,3
127,269,3
200,270,3
57,271,3
119,272,3
151,273,3
21,274,3
111,275,3
15,276,3
89,277,3
30,278,3
86,279,3
4,280,3
86,281,3
1,282,3
41,283,3
0,284,3
0,285,3
22,286,3
0,287,3
0,0,2
5,1,2
1,2,2
0,3,2
0,4,2
0,5,2
0,6,2
0,7,2
0,8,2
0,9,2
0,10,2
0,11,2
0,12,2
0,13,2
0,14,2
0,15,2
0,16,2
0,17,2
0,18,2
0,19,2
0,20,2
0,21,2
0,22,2
0,23,2
0,24,2
0,25,2
0,26,2
0,27,2
0,28,2
0,29,2
0,30,2
0,31,2
0,32,2
0,33,2
0,34,2
0,35,2
0,36,2
0,37,2
0,38,2
0,39,2
0,40,2
0,41,2
0,42,2
0,43,2
0,44,2
0,45,2
0,46,2
0,47,2
0,48,2
0,49,2
0,50,2
0,51,2
0,52,2
0,53,2
0,54,2
